035,011,202603,202601,6CTB028I,00,NENL,R,000000000007,"000000000088,8","0,00438","0000000000000,39","0000000000000,01","0000000000000,00","0000000000000,40",,"0000000000000,00","0000000000000,00","0000000000000,00",000000000000000,035
035,011,202603,202601,6CTB031I,00,NENL,N,000000000072,"000000000206,7","0,00626","0000000000001,29","0000000000000,05","0000000000000,00","0000000000001,34",,"0000000000000,01","0000000000000,00","0000000000000,00",000000000000000,035
035,011,202603,202601,6CTB031I,00,NENL,R,000000000003,"000000000004,3","0,00438","0000000000000,02","0000000000000,00","0000000000000,00","0000000000000,02",,"0000000000000,00","0000000000000,00","0000000000000,00",000000000000000,035
035,011,202603,202601,6CTB032I,00,GE8L,N,000000000003,"000000000036,7","0,00626","0000000000000,23","0000000000000,01","0000000000000,00","0000000000000,24",,"0000000000000,00","0000000000000,00","0000000000000,00",000000000000000,035
035,011,202603,202601,6CTB033I,00,NENL,N,000000001376,"000000004129,2","0,00626","0000000000025,85","0000000000000,98","0000000000000,00","0000000000026,83",,"0000000000000,23","0000000000000,00","0000000000000,00",000000000000003,035
035,011,202603,202601,6CTB033I,00,NENL,R,000000000026,"000000000169,9","0,00438","0000000000000,74","0000000000000,03","0000000000000,00","0000000000000,77",,"0000000000000,01","0000000000000,00","0000000000000,00",000000000000000,035
035,011,202603,202601,6CTB034I,00,NENL,N,000000000314,"000000001056,5","0,00626","0000000000006,61","0000000000000,25","0000000000000,00","0000000000006,86",,"0000000000000,06","0000000000000,00","0000000000000,00",000000000000001,035
035,011,202603,202601,6CTB034I,00,NENL,R,000000000009,"000000000037,3","0,00438","0000000000000,16","0000000000000,01","0000000000000,00","0000000000000,17",,"0000000000000,00","0000000000000,00","0000000000000,00",000000000000000,035
035,011,202603,202601,6DAI002I,00,NENL,N,000000000001,"000000000000,5","0,00626","0000000000000,00","0000000000000,00","0000000000000,00","0000000000000,00",,"0000000000000,00","0000000000000,00","0000000000000,00",000000000000000,035
035,011,202603,202601,6OIF009I,00,NENL,N,000000000001,"000000000000,9","0,00626","0000000000000,01","0000000000000,00","0000000000000,00","0000000000000,01",,"0000000000000,00","0000000000000,00","0000000000000,00",000000000000000,035
035,011,202603,202601,6OIF018I,00,NENL,N,000000000009,"000000000026,5","0,00626","0000000000000,17","0000000000000,01","0000000000000,00","0000000000000,18",,"0000000000000,00","0000000000000,00","0000000000000,00",000000000000000,035
035,011,202603,202601,6OIF018I,00,NENL,R,000000000001,"000000000005,8","0,00438","0000000000000,03","0000000000000,00","0000000000000,00","0000000000000,03",,"0000000000000,00","0000000000000,00","0000000000000,00",000000000000000,035
035,011,202603,202601,6OIF024I,00,NENL,N,000000000003,"000000000011,8","0,00626","0000000000000,07","0000000000000,00","0000000000000,00","0000000000000,07",,"0000000000000,00","0000000000000,00","0000000000000,00",000000000000000,035
035,011,202603,202601,6OIF027I,00,NENL,N,000000000003,"000000000002,5","0,00626","0000000000000,02","0000000000000,00","0000000000000,00","0000000000000,02",,"0000000000000,00","0000000000000,00","0000000000000,00",000000000000000,035
035,011,202603,202601,6OIF033I,00,NENL,N,000000000020,"000000000138,9","0,00626","0000000000000,87","0000000000000,03","0000000000000,00","0000000000000,90",,"0000000000000,01","0000000000000,00","0000000000000,00",000000000000000,035
035,011,202603,202601,6OIF033I,00,NENL,R,000000000001,"000000000009,7","0,00438","0000000000000,04","0000000000000,00","0000000000000,00","0000000000000,04",,"0000000000000,00","0000000000000,00","0000000000000,00",000000000000000,035
035,011,202603,202601,6OIF036I,00,NENL,N,000000000002,"000000000001,0","0,00626","0000000000000,01","0000000000000,00","0000000000000,00","0000000000000,01",,"0000000000000,00","0000000000000,00","0000000000000,00",000000000000000,035
035,011,202603,202601,6OIF039I,00,NENL,N,000000000006,"000000000005,2","0,00626","0000000000000,03","0000000000000,00","0000000000000,00","0000000000000,03",,"0000000000000,00","0000000000000,00","0000000000000,00",000000000000000,035
035,011,202603,202601,6OIF042I,00,NENL,N,000000000031,"000000000068,7","0,00626","0000000000000,43","0000000000000,02","0000000000000,00","0000000000000,45",,"0000000000000,00","0000000000000,00","0000000000000,00",000000000000000,035
