Credora;Devedora;Referencia;Trafego;POI;Rel;DESC;GH;Chamadas;Minutos;Tarifa;R$_Liq;PIS_Cofins;ICMS;R$_Bruto;CN_RELACIONAMENTO;CBS;IBS_Municipal;IBS_Estadual;EOT_Ponta;Corredor
355;011;202603;202602;A030901;00;NENL;N;000000000014;000000000014,0;0,00605;0000000000000,08;0000000000000,00;0000000000000,00;0000000000000,08;;0000000000000,00;0000000000000,00;0000000000000,00;000000000000000;355
355;011;202603;202602;AP1TLF_N;00;NENL;N;000000000107;000000000256,8;0,00598;0000000000001,54;0000000000000,06;0000000000000,00;0000000000001,60;;0000000000000,01;0000000000000,00;0000000000000,00;000000000000000;355
355;011;202603;202602;AP1TLF_N;00;NENL;N;000000000031;000000000054,4;0,00605;0000000000000,33;0000000000000,01;0000000000000,00;0000000000000,34;;0000000000000,00;0000000000000,00;0000000000000,00;000000000000000;355
355;011;202603;202602;AP2TLF_N;00;NENL;N;000000000130;000000000339,8;0,00598;0000000000002,03;0000000000000,08;0000000000000,00;0000000000002,11;;0000000000000,02;0000000000000,00;0000000000000,00;000000000000000;355
355;011;202603;202602;AP2TLF_N;00;NENL;N;000000000038;000000000079,9;0,00605;0000000000000,48;0000000000000,02;0000000000000,00;0000000000000,50;;0000000000000,00;0000000000000,00;0000000000000,00;000000000000000;355
355;011;202603;202602;AP2TLF_N;00;NENL;R;000000000001;000000000004,6;0,00418;0000000000000,02;0000000000000,00;0000000000000,00;0000000000000,02;;0000000000000,00;0000000000000,00;0000000000000,00;000000000000000;355
355;011;202603;202602;CO100812;00;NENL;N;000000000044;000000000192,7;0,00598;0000000000001,15;0000000000000,04;0000000000000,00;0000000000001,19;;0000000000000,01;0000000000000,00;0000000000000,00;000000000000000;355
355;011;202603;202602;CO100812;00;NENL;N;000000000007;000000000037,0;0,00605;0000000000000,22;0000000000000,01;0000000000000,00;0000000000000,23;;0000000000000,00;0000000000000,00;0000000000000,00;000000000000000;355
355;011;202603;202602;CO100814;00;NENL;N;000000000050;000000000258,9;0,00598;0000000000001,55;0000000000000,06;0000000000000,00;0000000000001,61;;0000000000000,01;0000000000000,00;0000000000000,00;000000000000000;355
355;011;202603;202602;CO100814;00;NENL;N;000000000007;000000000008,7;0,00605;0000000000000,05;0000000000000,00;0000000000000,00;0000000000000,05;;0000000000000,00;0000000000000,00;0000000000000,00;000000000000000;355
355;011;202603;202602;D017CTBC;00;NENL;N;000000000013;000000000035,1;0,00598;0000000000000,21;0000000000000,01;0000000000000,00;0000000000000,22;;0000000000000,00;0000000000000,00;0000000000000,00;000000000000000;355
355;011;202603;202602;D017CTBC;00;NENL;N;000000000002;000000000003,9;0,00605;0000000000000,02;0000000000000,00;0000000000000,00;0000000000000,02;;0000000000000,00;0000000000000,00;0000000000000,00;000000000000000;355
355;011;202603;202602;D017CTBC;00;NENL;R;000000000001;000000000000,5;0,00418;0000000000000,00;0000000000000,00;0000000000000,00;0000000000000,00;;0000000000000,00;0000000000000,00;0000000000000,00;000000000000000;355
355;011;202603;202602;E0403386;00;NENL;N;000000000010;000000000025,9;0,00598;0000000000000,15;0000000000000,01;0000000000000,00;0000000000000,16;;0000000000000,00;0000000000000,00;0000000000000,00;000000000000000;355
355;011;202603;202602;E0403386;00;NENL;N;000000000002;000000000006,4;0,00605;0000000000000,04;0000000000000,00;0000000000000,00;0000000000000,04;;0000000000000,00;0000000000000,00;0000000000000,00;000000000000000;355
355;011;202603;202602;E0404084;00;NENL;N;000000000016;000000000017,7;0,00598;0000000000000,11;0000000000000,00;0000000000000,00;0000000000000,11;;0000000000000,00;0000000000000,00;0000000000000,00;000000000000000;355
355;011;202603;202602;E0404084;00;NENL;N;000000000005;000000000005,6;0,00605;0000000000000,03;0000000000000,00;0000000000000,00;0000000000000,03;;0000000000000,00;0000000000000,00;0000000000000,00;000000000000000;355
355;011;202603;202602;IB100812;00;NENL;N;000000000042;000000000121,4;0,00598;0000000000000,73;0000000000000,03;0000000000000,00;0000000000000,76;;0000000000000,01;0000000000000,00;0000000000000,00;000000000000000;355
355;011;202603;202602;IB100812;00;NENL;N;000000000006;000000000022,3;0,00605;0000000000000,13;0000000000000,01;0000000000000,00;0000000000000,14;;0000000000000,00;0000000000000,00;0000000000000,00;000000000000000;355
355;011;202603;202602;IB100814;00;NENL;N;000000000035;000000000070,1;0,00598;0000000000000,42;0000000000000,02;0000000000000,00;0000000000000,44;;0000000000000,00;0000000000000,00;0000000000000,00;000000000000000;355
355;011;202603;202602;IB100814;00;NENL;N;000000000009;000000000023,2;0,00605;0000000000000,14;0000000000000,01;0000000000000,00;0000000000000,15;;0000000000000,00;0000000000000,00;0000000000000,00;000000000000000;355
355;011;202603;202602;MB301110;00;NENL;N;000000000604;000000001518,3;0,00598;0000000000009,08;0000000000000,34;0000000000000,00;0000000000009,42;;0000000000000,08;0000000000000,00;0000000000000,00;000000000000001;355
355;011;202603;202602;MB301110;00;NENL;N;000000000112;000000000237,3;0,00605;0000000000001,44;0000000000000,05;0000000000000,00;0000000000001,49;;0000000000000,01;0000000000000,00;0000000000000,00;000000000000000;355
355;011;202603;202602;MB301110;00;NENL;R;000000000017;000000000015,6;0,00418;0000000000000,07;0000000000000,00;0000000000000,00;0000000000000,07;;0000000000000,00;0000000000000,00;0000000000000,00;000000000000000;355
355;011;202603;202602;MB301110;00;NENL;R;000000000003;000000000002,4;0,00423;0000000000000,01;0000000000000,00;0000000000000,00;0000000000000,01;;0000000000000,00;0000000000000,00;0000000000000,00;000000000000000;355
355;011;202603;202602;MB301153;00;NENL;N;000000000140;000000000313,9;0,00598;0000000000001,88;0000000000000,07;0000000000000,00;0000000000001,95;;0000000000000,02;0000000000000,00;0000000000000,00;000000000000000;355
355;011;202603;202602;MB301153;00;NENL;N;000000000021;000000000044,4;0,00605;0000000000000,27;0000000000000,01;0000000000000,00;0000000000000,28;;0000000000000,00;0000000000000,00;0000000000000,00;000000000000000;355
355;011;202603;202602;MB301153;00;NENL;R;000000000001;000000000004,2;0,00418;0000000000000,02;0000000000000,00;0000000000000,00;0000000000000,02;;0000000000000,00;0000000000000,00;0000000000000,00;000000000000000;355
355;011;202603;202602;MB301153;00;NENL;R;000000000001;000000000010,2;0,00423;0000000000000,04;0000000000000,00;0000000000000,00;0000000000000,04;;0000000000000,00;0000000000000,00;0000000000000,00;000000000000000;355
355;011;202603;202602;O012105;00;NENL;N;000000000019;000000000078,4;0,00598;0000000000000,47;0000000000000,02;0000000000000,00;0000000000000,49;;0000000000000,00;0000000000000,00;0000000000000,00;000000000000000;355
355;011;202603;202602;O012105;00;NENL;N;000000000004;000000000015,0;0,00605;0000000000000,09;0000000000000,00;0000000000000,00;0000000000000,09;;0000000000000,00;0000000000000,00;0000000000000,00;000000000000000;355
355;011;202603;202602;PD6ICTBC;00;NENL;N;000000000122;000000000340,4;0,00598;0000000000002,04;0000000000000,08;0000000000000,00;0000000000002,12;;0000000000000,02;0000000000000,00;0000000000000,00;000000000000000;355
355;011;202603;202602;PD6ICTBC;00;NENL;N;000000000024;000000000032,7;0,00605;0000000000000,20;0000000000000,01;0000000000000,00;0000000000000,21;;0000000000000,00;0000000000000,00;0000000000000,00;000000000000000;355
355;011;202603;202602;PW018HJE;00;NENL;N;000000000003;000000000009,0;0,00598;0000000000000,05;0000000000000,00;0000000000000,00;0000000000000,05;;0000000000000,00;0000000000000,00;0000000000000,00;000000000000000;355
355;011;202603;202602;PW018HJE;00;NENL;N;000000000001;000000000000,8;0,00605;0000000000000,00;0000000000000,00;0000000000000,00;0000000000000,00;;0000000000000,00;0000000000000,00;0000000000000,00;000000000000000;355
355;011;202603;202602;PW019CTB;00;NENL;N;000000001047;000000003176,6;0,00598;0000000000019,00;0000000000000,72;0000000000000,00;0000000000019,72;;0000000000000,17;0000000000000,00;0000000000000,00;000000000000002;355
355;011;202603;202602;PW019CTB;00;NENL;N;000000000203;000000000898,8;0,00605;0000000000005,44;0000000000000,21;0000000000000,00;0000000000005,65;;0000000000000,05;0000000000000,00;0000000000000,00;000000000000001;355
355;011;202603;202602;PW019CTB;00;NENL;R;000000000004;000000000100,9;0,00418;0000000000000,42;0000000000000,02;0000000000000,00;0000000000000,44;;0000000000000,00;0000000000000,00;0000000000000,00;000000000000000;355
355;011;202603;202602;PW019CTB;00;NENL;R;000000000006;000000000063,3;0,00423;0000000000000,27;0000000000000,01;0000000000000,00;0000000000000,28;;0000000000000,00;0000000000000,00;0000000000000,00;000000000000000;355
355;011;202603;202602;PW028HJE;00;NENL;N;000000000003;000000000004,0;0,00598;0000000000000,02;0000000000000,00;0000000000000,00;0000000000000,02;;0000000000000,00;0000000000000,00;0000000000000,00;000000000000000;355
355;011;202603;202602;PW029CTB;00;NENL;N;000000000675;000000002022,2;0,00598;0000000000012,09;0000000000000,46;0000000000000,00;0000000000012,55;;0000000000000,11;0000000000000,00;0000000000000,00;000000000000001;355
355;011;202603;202602;PW029CTB;00;NENL;N;000000000145;000000000417,1;0,00605;0000000000002,52;0000000000000,10;0000000000000,00;0000000000002,62;;0000000000000,02;0000000000000,00;0000000000000,00;000000000000000;355
355;011;202603;202602;PW029CTB;00;NENL;R;000000000003;000000000002,6;0,00418;0000000000000,01;0000000000000,00;0000000000000,00;0000000000000,01;;0000000000000,00;0000000000000,00;0000000000000,00;000000000000000;355
355;011;202603;202602;Q020486;00;NENL;N;000000000131;000000000432,8;0,00598;0000000000002,59;0000000000000,10;0000000000000,00;0000000000002,69;;0000000000000,02;0000000000000,00;0000000000000,00;000000000000000;355
355;011;202603;202602;Q020486;00;NENL;N;000000000025;000000000072,7;0,00605;0000000000000,44;0000000000000,02;0000000000000,00;0000000000000,46;;0000000000000,00;0000000000000,00;0000000000000,00;000000000000000;355
355;011;202603;202602;Q020486;00;NENL;R;000000000005;000000000034,2;0,00418;0000000000000,14;0000000000000,01;0000000000000,00;0000000000000,15;;0000000000000,00;0000000000000,00;0000000000000,00;000000000000000;355
355;011;202603;202602;Q0703212;00;NENL;N;000000000015;000000000037,1;0,00598;0000000000000,22;0000000000000,01;0000000000000,00;0000000000000,23;;0000000000000,00;0000000000000,00;0000000000000,00;000000000000000;355
355;011;202603;202602;Q0703212;00;NENL;N;000000000002;000000000001,3;0,00605;0000000000000,01;0000000000000,00;0000000000000,00;0000000000000,01;;0000000000000,00;0000000000000,00;0000000000000,00;000000000000000;355
355;011;202603;202602;Q0703338;00;NENL;N;000000000003;000000000010,9;0,00598;0000000000000,07;0000000000000,00;0000000000000,00;0000000000000,07;;0000000000000,00;0000000000000,00;0000000000000,00;000000000000000;355
355;011;202603;202602;Q0703365;00;NENL;N;000000000073;000000000133,8;0,00598;0000000000000,80;0000000000000,03;0000000000000,00;0000000000000,83;;0000000000000,01;0000000000000,00;0000000000000,00;000000000000000;355
355;011;202603;202602;Q0703365;00;NENL;N;000000000025;000000000028,5;0,00605;0000000000000,17;0000000000000,01;0000000000000,00;0000000000000,18;;0000000000000,00;0000000000000,00;0000000000000,00;000000000000000;355
355;011;202603;202602;Q0703412;00;NENL;N;000000000039;000000000106,3;0,00598;0000000000000,64;0000000000000,02;0000000000000,00;0000000000000,66;;0000000000000,01;0000000000000,00;0000000000000,00;000000000000000;355
355;011;202603;202602;Q0703412;00;NENL;N;000000000009;000000000029,1;0,00605;0000000000000,18;0000000000000,01;0000000000000,00;0000000000000,19;;0000000000000,00;0000000000000,00;0000000000000,00;000000000000000;355
355;011;202603;202602;Q0703558;00;NENL;N;000000000068;000000000168,0;0,00598;0000000000001,00;0000000000000,04;0000000000000,00;0000000000001,04;;0000000000000,01;0000000000000,00;0000000000000,00;000000000000000;355
355;011;202603;202602;Q0703558;00;NENL;N;000000000008;000000000020,8;0,00605;0000000000000,13;0000000000000,00;0000000000000,00;0000000000000,13;;0000000000000,00;0000000000000,00;0000000000000,00;000000000000000;355
355;011;202603;202602;RQ0112AQ;00;NENL;N;000000000016;000000000017,5;0,00598;0000000000000,10;0000000000000,00;0000000000000,00;0000000000000,10;;0000000000000,00;0000000000000,00;0000000000000,00;000000000000000;355
355;011;202603;202602;RQ0112AQ;00;NENL;N;000000000001;000000000000,5;0,00605;0000000000000,00;0000000000000,00;0000000000000,00;0000000000000,00;;0000000000000,00;0000000000000,00;0000000000000,00;000000000000000;355
355;011;202603;202602;RQ0412JL;00;NENL;N;000000000003;000000000004,3;0,00598;0000000000000,03;0000000000000,00;0000000000000,00;0000000000000,03;;0000000000000,00;0000000000000,00;0000000000000,00;000000000000000;355
355;011;202603;202602;RQ0412JL;00;NENL;N;000000000003;000000000003,1;0,00605;0000000000000,02;0000000000000,00;0000000000000,00;0000000000000,02;;0000000000000,00;0000000000000,00;0000000000000,00;000000000000000;355
355;011;202603;202602;RQ0412MM;00;NENL;N;000000000003;000000000003,9;0,00598;0000000000000,02;0000000000000,00;0000000000000,00;0000000000000,02;;0000000000000,00;0000000000000,00;0000000000000,00;000000000000000;355
355;011;202603;202602;RQ0412MM;00;NENL;N;000000000002;000000000001,0;0,00605;0000000000000,01;0000000000000,00;0000000000000,00;0000000000000,01;;0000000000000,00;0000000000000,00;0000000000000,00;000000000000000;355
355;011;202603;202602;RQ053FAC;00;NENL;N;000000001532;000000004643,4;0,00598;0000000000027,77;0000000000001,05;0000000000000,00;0000000000028,82;;0000000000000,25;0000000000000,00;0000000000000,00;000000000000003;355
355;011;202603;202602;RQ053FAC;00;NENL;N;000000000254;000000000662,7;0,00605;0000000000004,01;0000000000000,15;0000000000000,00;0000000000004,16;;0000000000000,04;0000000000000,00;0000000000000,00;000000000000000;355
355;011;202603;202602;RQ053FAC;00;NENL;R;000000000026;000000000088,7;0,00418;0000000000000,37;0000000000000,01;0000000000000,00;0000000000000,38;;0000000000000,00;0000000000000,00;0000000000000,00;000000000000000;355
355;011;202603;202602;RQ053FAC;00;NENL;R;000000000004;000000000109,9;0,00423;0000000000000,46;0000000000000,02;0000000000000,00;0000000000000,48;;0000000000000,00;0000000000000,00;0000000000000,00;000000000000000;355
355;011;202603;202602;RR0112SR;00;NENL;N;000000000056;000000000120,8;0,00598;0000000000000,72;0000000000000,03;0000000000000,00;0000000000000,75;;0000000000000,01;0000000000000,00;0000000000000,00;000000000000000;355
355;011;202603;202602;RR0112SR;00;NENL;N;000000000009;000000000019,7;0,00605;0000000000000,12;0000000000000,00;0000000000000,00;0000000000000,12;;0000000000000,00;0000000000000,00;0000000000000,00;000000000000000;355
355;011;202603;202602;RR0312SR;00;NENL;N;000000000054;000000000058,9;0,00598;0000000000000,35;0000000000000,01;0000000000000,00;0000000000000,36;;0000000000000,00;0000000000000,00;0000000000000,00;000000000000000;355
355;011;202603;202602;RR0312SR;00;NENL;N;000000000014;000000000023,3;0,00605;0000000000000,14;0000000000000,01;0000000000000,00;0000000000000,15;;0000000000000,00;0000000000000,00;0000000000000,00;000000000000000;355
355;011;202603;202602;RU01BR12;00;NENL;N;000000000002;000000000002,0;0,00598;0000000000000,01;0000000000000,00;0000000000000,00;0000000000000,01;;0000000000000,00;0000000000000,00;0000000000000,00;000000000000000;355
355;011;202603;202602;RU01BR12;00;NENL;R;000000000001;000000000014,3;0,00423;0000000000000,06;0000000000000,00;0000000000000,00;0000000000000,06;;0000000000000,00;0000000000000,00;0000000000000,00;000000000000000;355
355;011;202603;202602;S017105;00;NENL;N;000000000008;000000000018,2;0,00598;0000000000000,11;0000000000000,00;0000000000000,00;0000000000000,11;;0000000000000,00;0000000000000,00;0000000000000,00;000000000000000;355
355;011;202603;202602;S0703008;00;NENL;N;000000000089;000000000223,9;0,00598;0000000000001,34;0000000000000,05;0000000000000,00;0000000000001,39;;0000000000000,01;0000000000000,00;0000000000000,00;000000000000000;355
355;011;202603;202602;S0703008;00;NENL;N;000000000019;000000000035,3;0,00605;0000000000000,21;0000000000000,01;0000000000000,00;0000000000000,22;;0000000000000,00;0000000000000,00;0000000000000,00;000000000000000;355
355;011;202603;202602;S1001572;00;NENL;N;000000000574;000000001606,0;0,00598;0000000000009,60;0000000000000,36;0000000000000,00;0000000000009,96;;0000000000000,09;0000000000000,00;0000000000000,00;000000000000001;355
355;011;202603;202602;S1001572;00;NENL;N;000000000113;000000000296,2;0,00605;0000000000001,79;0000000000000,07;0000000000000,00;0000000000001,86;;0000000000000,02;0000000000000,00;0000000000000,00;000000000000000;355
355;011;202603;202602;S1001572;00;NENL;R;000000000021;000000000064,9;0,00418;0000000000000,27;0000000000000,01;0000000000000,00;0000000000000,28;;0000000000000,00;0000000000000,00;0000000000000,00;000000000000000;355
355;011;202603;202602;S1001572;00;NENL;R;000000000002;000000000001,0;0,00423;0000000000000,00;0000000000000,00;0000000000000,00;0000000000000,00;;0000000000000,00;0000000000000,00;0000000000000,00;000000000000000;355
355;011;202603;202602;S1001581;00;NENL;N;000000000142;000000000361,1;0,00598;0000000000002,16;0000000000000,08;0000000000000,00;0000000000002,24;;0000000000000,02;0000000000000,00;0000000000000,00;000000000000000;355
355;011;202603;202602;S1001581;00;NENL;N;000000000032;000000000055,6;0,00605;0000000000000,34;0000000000000,01;0000000000000,00;0000000000000,35;;0000000000000,00;0000000000000,00;0000000000000,00;000000000000000;355
355;011;202603;202602;S1001581;00;NENL;R;000000000002;000000000007,6;0,00418;0000000000000,03;0000000000000,00;0000000000000,00;0000000000000,03;;0000000000000,00;0000000000000,00;0000000000000,00;000000000000000;355
355;011;202603;202602;S1603366;00;NENL;N;000000000068;000000000181,3;0,00598;0000000000001,08;0000000000000,04;0000000000000,00;0000000000001,12;;0000000000000,01;0000000000000,00;0000000000000,00;000000000000000;355
355;011;202603;202602;S1603366;00;NENL;N;000000000010;000000000024,7;0,00605;0000000000000,15;0000000000000,01;0000000000000,00;0000000000000,16;;0000000000000,00;0000000000000,00;0000000000000,00;000000000000000;355
355;011;202603;202602;S1603369;00;NENL;N;000000000072;000000000146,0;0,00598;0000000000000,87;0000000000000,03;0000000000000,00;0000000000000,90;;0000000000000,01;0000000000000,00;0000000000000,00;000000000000000;355
355;011;202603;202602;S1603369;00;NENL;N;000000000007;000000000024,0;0,00605;0000000000000,15;0000000000000,01;0000000000000,00;0000000000000,16;;0000000000000,00;0000000000000,00;0000000000000,00;000000000000000;355
355;011;202603;202602;S1604102;00;NENL;N;000000000084;000000000185,2;0,00598;0000000000001,11;0000000000000,04;0000000000000,00;0000000000001,15;;0000000000000,01;0000000000000,00;0000000000000,00;000000000000000;355
355;011;202603;202602;S1604102;00;NENL;N;000000000016;000000000029,6;0,00605;0000000000000,18;0000000000000,01;0000000000000,00;0000000000000,19;;0000000000000,00;0000000000000,00;0000000000000,00;000000000000000;355
355;011;202603;202602;TZ01CTIP;00;NENL;N;000000000001;000000000002,9;0,00598;0000000000000,02;0000000000000,00;0000000000000,00;0000000000000,02;;0000000000000,00;0000000000000,00;0000000000000,00;000000000000000;355
355;011;202603;202602;TZ01CTIP;00;NENL;N;000000000001;000000000000,5;0,00605;0000000000000,00;0000000000000,00;0000000000000,00;0000000000000,00;;0000000000000,00;0000000000000,00;0000000000000,00;000000000000000;355
355;011;202603;202602;VM300572;00;NENL;N;000000000580;000000001662,5;0,00598;0000000000009,94;0000000000000,38;0000000000000,00;0000000000010,32;;0000000000000,09;0000000000000,00;0000000000000,00;000000000000001;355
355;011;202603;202602;VM300572;00;NENL;N;000000000114;000000000289,1;0,00605;0000000000001,75;0000000000000,07;0000000000000,00;0000000000001,82;;0000000000000,02;0000000000000,00;0000000000000,00;000000000000000;355
355;011;202603;202602;VM300572;00;NENL;R;000000000019;000000000069,4;0,00418;0000000000000,29;0000000000000,01;0000000000000,00;0000000000000,30;;0000000000000,00;0000000000000,00;0000000000000,00;000000000000000;355
355;011;202603;202602;VM300572;00;NENL;R;000000000002;000000000004,4;0,00423;0000000000000,02;0000000000000,00;0000000000000,00;0000000000000,02;;0000000000000,00;0000000000000,00;0000000000000,00;000000000000000;355
355;011;202603;202602;VM300581;00;NENL;N;000000000149;000000000396,5;0,00598;0000000000002,37;0000000000000,09;0000000000000,00;0000000000002,46;;0000000000000,02;0000000000000,00;0000000000000,00;000000000000000;355
355;011;202603;202602;VM300581;00;NENL;N;000000000019;000000000047,6;0,00605;0000000000000,29;0000000000000,01;0000000000000,00;0000000000000,30;;0000000000000,00;0000000000000,00;0000000000000,00;000000000000000;355
355;011;202603;202602;VM300581;00;NENL;R;000000000002;000000000005,6;0,00418;0000000000000,02;0000000000000,00;0000000000000,00;0000000000000,02;;0000000000000,00;0000000000000,00;0000000000000,00;000000000000000;355
361;011;202603;202602;3FJICTFB;00;NSNL;N;000000000001;000000000000,5;0,00602;0000000000000,00;0000000000000,00;0000000000000,00;0000000000000,00;;0000000000000,00;0000000000000,00;0000000000000,00;000000000000000;361
361;011;202603;202602;4OIF077O;00;NSNL;N;000000000086;000000000265,7;0,00602;0000000000001,60;0000000000000,06;0000000000000,00;0000000000001,66;;0000000000000,01;0000000000000,00;0000000000000,00;000000000000000;361
361;011;202603;202602;4OIF077O;00;NSNL;N;000000000018;000000000077,1;0,00608;0000000000000,47;0000000000000,02;0000000000000,00;0000000000000,49;;0000000000000,00;0000000000000,00;0000000000000,00;000000000000000;361
361;011;202603;202602;4OIF077O;00;NSNL;R;000000000018;000000000060,0;0,00421;0000000000000,25;0000000000000,01;0000000000000,00;0000000000000,26;;0000000000000,00;0000000000000,00;0000000000000,00;000000000000000;361
361;011;202603;202602;4OIF077O;00;NSNL;R;000000000009;000000000035,1;0,00425;0000000000000,15;0000000000000,01;0000000000000,00;0000000000000,16;;0000000000000,00;0000000000000,00;0000000000000,00;000000000000000;361
363;011;202603;202602;6FLE001I;00;GE8L;N;000000000002;000000000011,9;0,00604;0000000000000,07;0000000000000,00;0000000000000,00;0000000000000,07;;0000000000000,00;0000000000000,00;0000000000000,00;000000000000000;363
363;011;202603;202602;7FLE001I;00;GE8L;N;000000000001;000000000020,1;0,00604;0000000000000,12;0000000000000,00;0000000000000,00;0000000000000,12;;0000000000000,00;0000000000000,00;0000000000000,00;000000000000000;363
431;011;202603;202602;1ALG003I;00;NENL;N;000000000001;000000000002,5;0,00602;0000000000000,02;0000000000000,00;0000000000000,00;0000000000000,02;;0000000000000,00;0000000000000,00;0000000000000,00;000000000000000;431
431;011;202603;202602;1ALG006I;00;NENL;N;000000000098;000000000056,4;0,00602;0000000000000,34;0000000000000,01;0000000000000,00;0000000000000,35;;0000000000000,00;0000000000000,00;0000000000000,00;000000000000000;431
431;011;202603;202602;1ALG006I;00;NENL;N;000000000062;000000000038,6;0,00608;0000000000000,23;0000000000000,01;0000000000000,00;0000000000000,24;;0000000000000,00;0000000000000,00;0000000000000,00;000000000000000;431
431;011;202603;202602;1ALG006I;00;NENL;R;000000000004;000000000005,6;0,00421;0000000000000,02;0000000000000,00;0000000000000,00;0000000000000,02;;0000000000000,00;0000000000000,00;0000000000000,00;000000000000000;431
431;011;202603;202602;1ALG015I;00;NENL;N;000000000065;000000000044,6;0,00602;0000000000000,27;0000000000000,01;0000000000000,00;0000000000000,28;;0000000000000,00;0000000000000,00;0000000000000,00;000000000000000;431
431;011;202603;202602;1ALG015I;00;NENL;N;000000000016;000000000010,4;0,00608;0000000000000,06;0000000000000,00;0000000000000,00;0000000000000,06;;0000000000000,00;0000000000000,00;0000000000000,00;000000000000000;431
431;011;202603;202602;1ALG015I;00;NENL;R;000000000001;000000000000,5;0,00421;0000000000000,00;0000000000000,00;0000000000000,00;0000000000000,00;;0000000000000,00;0000000000000,00;0000000000000,00;000000000000000;431
431;011;202603;202602;1CTB006I;00;NENL;N;000000000032;000000000018,3;0,00602;0000000000000,11;0000000000000,00;0000000000000,00;0000000000000,11;;0000000000000,00;0000000000000,00;0000000000000,00;000000000000000;431
431;011;202603;202602;1CTB006I;00;NENL;N;000000000009;000000000005,2;0,00608;0000000000000,03;0000000000000,00;0000000000000,00;0000000000000,03;;0000000000000,00;0000000000000,00;0000000000000,00;000000000000000;431
431;011;202603;202602;1CTB009I;00;NENL;N;000000000547;000000000345,5;0,00602;0000000000002,08;0000000000000,08;0000000000000,00;0000000000002,16;;0000000000000,02;0000000000000,00;0000000000000,00;000000000000000;431
431;011;202603;202602;1CTB009I;00;NENL;N;000000000249;000000000142,4;0,00608;0000000000000,87;0000000000000,03;0000000000000,00;0000000000000,90;;0000000000000,01;0000000000000,00;0000000000000,00;000000000000000;431
431;011;202603;202602;1CTB009I;00;NENL;R;000000000007;000000000003,5;0,00421;0000000000000,01;0000000000000,00;0000000000000,00;0000000000000,01;;0000000000000,00;0000000000000,00;0000000000000,00;000000000000000;431
431;011;202603;202602;1CTB012I;00;NENL;N;000000000083;000000000052,2;0,00602;0000000000000,31;0000000000000,01;0000000000000,00;0000000000000,32;;0000000000000,00;0000000000000,00;0000000000000,00;000000000000000;431
431;011;202603;202602;1CTB012I;00;NENL;N;000000000014;000000000019,3;0,00608;0000000000000,12;0000000000000,00;0000000000000,00;0000000000000,12;;0000000000000,00;0000000000000,00;0000000000000,00;000000000000000;431
431;011;202603;202602;1CTB012I;00;NENL;R;000000000003;000000000001,5;0,00421;0000000000000,01;0000000000000,00;0000000000000,00;0000000000000,01;;0000000000000,00;0000000000000,00;0000000000000,00;000000000000000;431
431;011;202603;202602;1CTB018I;00;NENL;N;000000000015;000000000009,7;0,00602;0000000000000,06;0000000000000,00;0000000000000,00;0000000000000,06;;0000000000000,00;0000000000000,00;0000000000000,00;000000000000000;431
431;011;202603;202602;1CTB018I;00;NENL;N;000000000002;000000000001,0;0,00608;0000000000000,01;0000000000000,00;0000000000000,00;0000000000000,01;;0000000000000,00;0000000000000,00;0000000000000,00;000000000000000;431
431;011;202603;202602;1CTB021I;00;NENL;N;000000000043;000000000032,9;0,00602;0000000000000,20;0000000000000,01;0000000000000,00;0000000000000,21;;0000000000000,00;0000000000000,00;0000000000000,00;000000000000000;431
431;011;202603;202602;1CTB021I;00;NENL;N;000000000013;000000000008,9;0,00608;0000000000000,05;0000000000000,00;0000000000000,00;0000000000000,05;;0000000000000,00;0000000000000,00;0000000000000,00;000000000000000;431
431;011;202603;202602;1CTB027I;00;NENL;N;000000000314;000000000198,6;0,00602;0000000000001,20;0000000000000,05;0000000000000,00;0000000000001,25;;0000000000000,01;0000000000000,00;0000000000000,00;000000000000000;431
431;011;202603;202602;1CTB027I;00;NENL;N;000000000116;000000000079,1;0,00608;0000000000000,48;0000000000000,02;0000000000000,00;0000000000000,50;;0000000000000,00;0000000000000,00;0000000000000,00;000000000000000;431
431;011;202603;202602;1CTB027I;00;NENL;R;000000000002;000000000002,6;0,00421;0000000000000,01;0000000000000,00;0000000000000,00;0000000000000,01;;0000000000000,00;0000000000000,00;0000000000000,00;000000000000000;431
431;011;202603;202602;1CTB033I;00;NENL;N;000000000134;000000000084,2;0,00602;0000000000000,51;0000000000000,02;0000000000000,00;0000000000000,53;;0000000000000,00;0000000000000,00;0000000000000,00;000000000000000;431
431;011;202603;202602;1CTB033I;00;NENL;N;000000000039;000000000033,0;0,00608;0000000000000,20;0000000000000,01;0000000000000,00;0000000000000,21;;0000000000000,00;0000000000000,00;0000000000000,00;000000000000000;431
431;011;202603;202602;1CTB033I;00;NENL;R;000000000001;000000000000,5;0,00421;0000000000000,00;0000000000000,00;0000000000000,00;0000000000000,00;;0000000000000,00;0000000000000,00;0000000000000,00;000000000000000;431
431;011;202603;202602;1OIF006I;00;NENL;N;000000000007;000000000003,6;0,00602;0000000000000,02;0000000000000,00;0000000000000,00;0000000000000,02;;0000000000000,00;0000000000000,00;0000000000000,00;000000000000000;431
431;011;202603;202602;1OIF006I;00;NENL;N;000000000001;000000000000,5;0,00608;0000000000000,00;0000000000000,00;0000000000000,00;0000000000000,00;;0000000000000,00;0000000000000,00;0000000000000,00;000000000000000;431
