018;011;202607;202607;2121102I;0; GS3V;N;6;28,2;0,01499;0,42;0,02;0;0,44
018;011;202607;202607;2121102K;0; GS3V;N;5;21,6;0,01499;0,32;0,01;0;0,34
018;011;202607;202607;2121102M;0; GS3V;N;8;61,3;0,01499;0,92;0,03;0;0,95
018;011;202607;202607;2121102O;0; GS3V;N;3;25,2;0,01499;0,38;0,01;0;0,39
018;011;202607;202607;2121102Q;0; GS3V;N;10;49;0,01499;0,73;0,03;0;0,76
018;011;202607;202607;2121102R;0; GS3V;N;712;5184,7;0,01499;77,72;2,94;0;80,66
018;011;202607;202607;2121102S;0; GS3V;N;674;4727,9;0,01499;70,87;2,68;0;73,56
018;011;202607;202607;2121102T;0; GS3V;N;669;4712,1;0,01499;70,63;2,68;0;73,31
018;011;202607;202607;2121102U;0; GS3V;N;700;5288,7;0,01499;79,28;3;0;82,28
018;011;202607;202607;2221100G;0; GS3V;N;96;602;0,01499;9,02;0,34;0;9,37
018;011;202607;202607;2221100I;0; GS3V;N;107;734,1;0,01499;11;0,42;0;11,42
018;011;202607;202607;2221100K;0; GS3V;N;69;548,1;0,01499;8,22;0,31;0;8,53
018;011;202607;202607;2221100L;0; GS3V;N;66;452,6;0,01499;6,78;0,26;0;7,04
018;011;202607;202607;2421100Z;0; GS3V;N;17;84,8;0,01499;1,27;0,05;0;1,32
018;011;202607;202607;24211011;0; GS3V;N;14;42,9;0,01499;0,64;0,02;0;0,67
018;011;202607;202607;24211013;0; GS3V;N;32;172;0,01499;2,58;0,1;0;2,68
018;011;202607;202607;24211015;0; GS3V;N;7;32,2;0,01499;0,48;0,02;0;0,5
018;011;202607;202607;24211017;0; GS3V;N;18;49,4;0,01499;0,74;0,03;0;0,77
018;011;202607;202607;2421101F;0; GS3V;N;14;102,1;0,01499;1,53;0,06;0;1,59
018;011;202607;202607;2421101H;0; GS3V;N;18;116,5;0,01499;1,75;0,07;0;1,81
018;011;202607;202607;2421101J;0; GS3V;N;9;24,9;0,01499;0,37;0,01;0;0,39
018;011;202607;202607;2421101L;0; GS3V;N;13;64,7;0,01499;0,97;0,04;0;1,01
018;011;202607;202607;2421101V;0; GS3V;N;2;6,9;0,01499;0,1;0;0;0,11
018;011;202607;202607;2421101Y;0; GS3V;N;24;70,7;0,01499;1,06;0,04;0;1,1
018;011;202607;202607;24211020;0; GS3V;N;6;13,2;0,01499;0,2;0,01;0;0,21
018;011;202607;202607;2121101C;0; GS3V;R;4;8,9;0,01049;0,09;0;0;0,1
018;011;202607;202607;2121101E;0; GS3V;R;5;30,6;0,01049;0,32;0,01;0;0,33
018;011;202607;202607;2121101G;0; GS3V;R;23;90,8;0,01049;0,95;0,04;0;0,99
018;011;202607;202607;2121101I;0; GS3V;R;2;11,3;0,01049;0,12;0;0;0,12
018;011;202607;202607;2121102C;0; GS3V;R;1;9,6;0,01049;0,1;0;0;0,1
018;011;202607;202607;2121102E;0; GS3V;R;2;11,2;0,01049;0,12;0;0;0,12
018;011;202607;202607;2121102G;0; GS3V;R;2;1,1;0,01049;0,01;0;0;0,01
018;011;202607;202607;2121102I;0; GS3V;R;2;2;0,01049;0,02;0;0;0,02
018;011;202607;202607;2121102K;0; GS3V;R;1;4,1;0,01049;0,04;0;0;0,04
018;011;202607;202607;2121102Q;0; GS3V;R;1;2,5;0,01049;0,03;0;0;0,03
018;011;202607;202607;2121102R;0; GS3V;R;68;268,1;0,01049;2,81;0,11;0;2,92
018;011;202607;202607;2121102S;0; GS3V;R;73;301,6;0,01049;3,16;0,12;0;3,28
018;011;202607;202607;2121102T;0; GS3V;R;72;403,2;0,01049;4,23;0,16;0;4,39
018;011;202607;202607;2121102U;0; GS3V;R;77;413,9;0,01049;4,34;0,16;0;4,51
018;011;202607;202607;2221100G;0; GS3V;R;12;77,8;0,01049;0,82;0,03;0;0,85
018;011;202607;202607;2221100I;0; GS3V;R;4;20;0,01049;0,21;0,01;0;0,22
018;011;202607;202607;2221100K;0; GS3V;R;6;23,7;0,01049;0,25;0,01;0;0,26
018;011;202607;202607;2221100L;0; GS3V;R;4;20;0,01049;0,21;0,01;0;0,22
018;011;202607;202607;2421100Z;0; GS3V;R;2;12,3;0,01049;0,13;0;0;0,13
018;011;202607;202607;24211013;0; GS3V;R;1;0,6;0,01049;0,01;0;0;0,01
018;011;202607;202607;24211017;0; GS3V;R;1;1,6;0,01049;0,02;0;0;0,02
018;011;202607;202607;2421101L;0; GS3V;R;2;3,4;0,01049;0,04;0;0;0,04
018;011;202607;202607;24211020;0; GS3V;R;1;0,5;0,01049;0,01;0;0;0,01
018;011;202607;202607;2100102Z;0; GS8V;N;12;125,1;0,01499;1,88;0,07;0;1,95
018;011;202607;202607;21001034;0; GS8V;N;12;207,1;0,01499;3,1;0,12;0;3,22
018;011;202607;202607;2100103K;0; GS8V;N;11;68,4;0,01499;1,03;0,04;0;1,06
018;011;202607;202607;2100103O;0; GS8V;N;13;56,5;0,01499;0,85;0,03;0;0,88
018;011;202607;202607;21001085;0; GS8V;N;40;353,7;0,01499;5,3;0,2;0;5,5
018;011;202607;202607;21001086;0; GS8V;N;40;295,6;0,01499;4,43;0,17;0;4,6
018;011;202607;202607;21001089;0; GS8V;N;25;275,7;0,01499;4,13;0,16;0;4,29
018;011;202607;202607;2100108A;0; GS8V;N;10;72,9;0,01499;1,09;0,04;0;1,13
018;011;202607;202607;2100108C;0; GS8V;N;24;128,2;0,01499;1,92;0,07;0;1,99
018;011;202607;202607;2100108E;0; GS8V;N;13;66,8;0,01499;1;0,04;0;1,04
018;011;202607;202607;2100108G;0; GS8V;N;17;129,8;0,01499;1,95;0,07;0;2,02
018;011;202607;202607;2100108I;0; GS8V;N;14;51,3;0,01499;0,77;0,03;0;0,8
018;011;202607;202607;2100108K;0; GS8V;N;9;23,7;0,01499;0,36;0,01;0;0,37
018;011;202607;202607;2100108M;0; GS8V;N;7;29,7;0,01499;0,45;0,02;0;0,46
018;011;202607;202607;2100108O;0; GS8V;N;13;128,9;0,01499;1,93;0,07;0;2,01
018;011;202607;202607;2100108Q;0; GS8V;N;19;121,2;0,01499;1,82;0,07;0;1,89
018;011;202607;202607;2100108S;0; GS8V;N;31;171,2;0,01499;2,57;0,1;0;2,66
018;011;202607;202607;2100108U;0; GS8V;N;4;36,1;0,01499;0,54;0,02;0;0,56
018;011;202607;202607;2100109H;0; GS8V;N;5;11,9;0,01499;0,18;0,01;0;0,19
018;011;202607;202607;2100109P;0; GS8V;N;5;23,2;0,01499;0,35;0,01;0;0,36
018;011;202607;202607;2121100U;0; GS8V;N;6;33,4;0,01499;0,5;0,02;0;0,52
018;011;202607;202607;21211010;0; GS8V;N;5;23,1;0,01499;0,35;0,01;0;0,36
018;011;202607;202607;2121101C;0; GS8V;N;49927;352767,4;0,01499;5287,98;200,32;0;5488,31
018;011;202607;202607;2121101E;0; GS8V;N;50097;352918,6;0,01499;5290,25;200,41;0;5490,66
018;011;202607;202607;2121101G;0; GS8V;N;49538;351306;0,01499;5266,08;199,49;0;5465,57
018;011;202607;202607;2121101I;0; GS8V;N;47495;342336,5;0,01499;5131,62;194,4;0;5326,02
018;011;202607;202607;2121102C;0; GS8V;N;39953;286898,4;0,01499;4300,61;162,92;0;4463,53
018;011;202607;202607;2121102E;0; GS8V;N;38111;274274,1;0,01499;4111,37;155,75;0;4267,12
018;011;202607;202607;2121102G;0; GS8V;N;39416;283414,4;0,01499;4248,38;160,94;0;4409,32
018;011;202607;202607;2121102I;0; GS8V;N;39475;283393,9;0,01499;4248,07;160,93;0;4409
018;011;202607;202607;2121102K;0; GS8V;N;40096;285780,8;0,01499;4283,85;162,28;0;4446,14
018;011;202607;202607;2121102M;0; GS8V;N;40050;286965,4;0,01499;4301,61;162,96;0;4464,57
018;011;202607;202607;2121102O;0; GS8V;N;39807;289072;0,01499;4333,19;164,15;0;4497,34
018;011;202607;202607;2121102Q;0; GS8V;N;38252;275651,4;0,01499;4132,01;156,53;0;4288,55
018;011;202607;202607;2121102R;0; GS8V;N;45157;356770,5;0,01499;5347,99;202,6;0;5550,59
018;011;202607;202607;2121102S;0; GS8V;N;45277;355533,6;0,01499;5329,45;201,89;0;5531,34
018;011;202607;202607;2121102T;0; GS8V;N;45046;359161,8;0,01499;5383,84;203,95;0;5587,79
018;011;202607;202607;2121102U;0; GS8V;N;45209;359583,5;0,01499;5390,16;204,19;0;5594,35
018;011;202607;202607;2200101F;0; GS8V;N;18;194,3;0,01499;2,91;0,11;0;3,02
018;011;202607;202607;2221100G;0; GS8V;N;24401;182266,5;0,01499;2732,17;103,5;0;2835,68
018;011;202607;202607;2221100I;0; GS8V;N;24658;183430,6;0,01499;2749,62;104,16;0;2853,79
018;011;202607;202607;2221100K;0; GS8V;N;12505;87265,3;0,01499;1308,11;49,55;0;1357,66
018;011;202607;202607;2221100L;0; GS8V;N;12311;87660,3;0,01499;1314,03;49,78;0;1363,81
018;011;202607;202607;24001017;0; GS8V;N;8;36,1;0,01499;0,54;0,02;0;0,56
018;011;202607;202607;24001019;0; GS8V;N;8;88,4;0,01499;1,33;0,05;0;1,38
018;011;202607;202607;2421100Z;0; GS8V;N;4248;28887,3;0,01499;433,02;16,4;0;449,42
018;011;202607;202607;24211011;0; GS8V;N;4499;31272,6;0,01499;468,78;17,76;0;486,53
018;011;202607;202607;24211013;0; GS8V;N;9541;64641,1;0,01499;968,97;36,71;0;1005,68
018;011;202607;202607;24211015;0; GS8V;N;4528;31809,8;0,01499;476,83;18,06;0;494,89
018;011;202607;202607;24211017;0; GS8V;N;3208;22308,9;0,01499;334,41;12,67;0;347,08
018;011;202607;202607;2421101F;0; GS8V;N;3416;24327,2;0,01499;364,66;13,81;0;378,48
018;011;202607;202607;2421101H;0; GS8V;N;7063;48857,6;0,01499;732,38;27,74;0;760,12
018;011;202607;202607;2421101J;0; GS8V;N;3330;23169,3;0,01499;347,31;13,16;0;360,46
018;011;202607;202607;2421101L;0; GS8V;N;3170;22174,7;0,01499;332,4;12,59;0;344,99
018;011;202607;202607;2421101V;0; GS8V;N;3489;23905,3;0,01499;358,34;13,57;0;371,92
018;011;202607;202607;2421101Y;0; GS8V;N;7027;48019,5;0,01499;719,81;27,27;0;747,08
018;011;202607;202607;24211020;0; GS8V;N;3408;23891,5;0,01499;358,13;13,57;0;371,7
018;011;202607;202607;2100103K;0; GS8V;R;1;0,5;0,01049;0,01;0;0;0,01
018;011;202607;202607;21001085;0; GS8V;R;4;39,5;0,01049;0,41;0,02;0;0,43
018;011;202607;202607;21001086;0; GS8V;R;3;26,4;0,01049;0,28;0,01;0;0,29
018;011;202607;202607;2100108E;0; GS8V;R;2;2;0,01049;0,02;0;0;0,02
018;011;202607;202607;2100108G;0; GS8V;R;1;0,8;0,01049;0,01;0;0;0,01
018;011;202607;202607;2100108I;0; GS8V;R;1;2,2;0,01049;0,02;0;0;0,02
018;011;202607;202607;2100108K;0; GS8V;R;1;0,5;0,01049;0,01;0;0;0,01
018;011;202607;202607;2100108M;0; GS8V;R;2;3,4;0,01049;0,04;0;0;0,04
018;011;202607;202607;2100108U;0; GS8V;R;1;4,9;0,01049;0,05;0;0;0,05
018;011;202607;202607;2100109H;0; GS8V;R;2;5,7;0,01049;0,06;0;0;0,06
018;011;202607;202607;2100109P;0; GS8V;R;2;15,6;0,01049;0,16;0,01;0;0,17
018;011;202607;202607;2121101C;0; GS8V;R;12082;46143,5;0,01049;484,05;18,34;0;502,38
018;011;202607;202607;2121101E;0; GS8V;R;12564;45175,2;0,01049;473,89;17,95;0;491,84
018;011;202607;202607;2121101G;0; GS8V;R;11959;43768,4;0,01049;459,13;17,39;0;476,52
018;011;202607;202607;2121101I;0; GS8V;R;12013;46561,2;0,01049;488,43;18,5;0;506,93
018;011;202607;202607;2121102C;0; GS8V;R;9273;37015;0,01049;388,29;14,71;0;403
018;011;202607;202607;2121102E;0; GS8V;R;9235;36552,9;0,01049;383,44;14,53;0;397,97
018;011;202607;202607;2121102G;0; GS8V;R;9113;34804,4;0,01049;365,1;13,83;0;378,93
018;011;202607;202607;2121102I;0; GS8V;R;9214;35335,1;0,01049;370,67;14,04;0;384,71
018;011;202607;202607;2121102K;0; GS8V;R;9639;34640;0,01049;363,37;13,77;0;377,14
018;011;202607;202607;2121102M;0; GS8V;R;9612;34817,7;0,01049;365,24;13,84;0;379,07
018;011;202607;202607;2121102O;0; GS8V;R;9266;36858,1;0,01049;386,64;14,65;0;401,29
018;011;202607;202607;2121102Q;0; GS8V;R;9301;36042,6;0,01049;378,09;14,32;0;392,41
018;011;202607;202607;2121102R;0; GS8V;R;7740;35971,6;0,01049;377,34;14,29;0;391,64
018;011;202607;202607;2121102S;0; GS8V;R;7818;36223,7;0,01049;379,99;14,39;0;394,38
018;011;202607;202607;2121102T;0; GS8V;R;7887;37921,7;0,01049;397,8;15,07;0;412,87
018;011;202607;202607;2121102U;0; GS8V;R;7757;36276,6;0,01049;380,54;14,42;0;394,96
018;011;202607;202607;2221100G;0; GS8V;R;4765;18871,8;0,01049;197,97;7,5;0;205,46
018;011;202607;202607;2221100I;0; GS8V;R;4819;18215,4;0,01049;191,08;7,24;0;198,32
018;011;202607;202607;2221100K;0; GS8V;R;2729;8972,5;0,01049;94,12;3,57;0;97,69
018;011;202607;202607;2221100L;0; GS8V;R;2814;9385,3;0,01049;98,45;3,73;0;102,18
018;011;202607;202607;24001017;0; GS8V;R;2;16,7;0,01049;0,18;0,01;0;0,18
018;011;202607;202607;24001019;0; GS8V;R;2;17,3;0,01049;0,18;0,01;0;0,19
018;011;202607;202607;2421100Z;0; GS8V;R;934;3911,9;0,01049;41,04;1,55;0;42,59
018;011;202607;202607;24211011;0; GS8V;R;919;3909,3;0,01049;41,01;1,55;0;42,56
018;011;202607;202607;24211013;0; GS8V;R;1864;7433,5;0,01049;77,98;2,95;0;80,93
018;011;202607;202607;24211015;0; GS8V;R;902;3513,1;0,01049;36,85;1,4;0;38,25
018;011;202607;202607;24211017;0; GS8V;R;683;2725,3;0,01049;28,59;1,08;0;29,67
018;011;202607;202607;2421101F;0; GS8V;R;646;2712,7;0,01049;28,46;1,08;0;29,53
018;011;202607;202607;2421101H;0; GS8V;R;1411;5386,6;0,01049;56,51;2,14;0;58,65
018;011;202607;202607;2421101J;0; GS8V;R;680;2681,2;0,01049;28,13;1,07;0;29,19
018;011;202607;202607;2421101L;0; GS8V;R;701;2713,8;0,01049;28,47;1,08;0;29,55
018;011;202607;202607;2421101V;0; GS8V;R;647;2617;0,01049;27,45;1,04;0;28,49
018;011;202607;202607;2421101Y;0; GS8V;R;1381;5315,1;0,01049;55,76;2,11;0;57,87
018;011;202607;202607;24211020;0; GS8V;R;689;2497,9;0,01049;26,2;0,99;0;27,2
018;011;202607;202606;2102008O;0; NENV;N;1;0,5;0,01499;0,01;0;0;0,01
018;011;202607;202606;2102008P;0; NENV;N;2;1;0,01499;0,01;0;0;0,02
018;011;202607;202606;2202000P;0; NENV;N;2;1;0,01499;0,01;0;0;0,02
018;011;202607;202606;24020005;0; NENV;N;2;11,6;0,01499;0,17;0,01;0;0,18
018;011;202607;202606;24020007;0; NENV;N;1;0,5;0,01499;0,01;0;0;0,01
018;011;202607;202606;2402000D;0; NENV;N;2;1;0,01499;0,01;0;0;0,02
018;011;202607;202606;2402000I;0; NENV;N;1;0,5;0,01499;0,01;0;0;0,01
018;011;202607;202607;2102006Y;0; NENV;N;30;15;0,01499;0,22;0,01;0;0,23
018;011;202607;202607;21020071;0; NENV;N;40;20,4;0,01499;0,31;0,01;0;0,32
018;011;202607;202607;21020073;0; NENV;N;34;17;0,01499;0,25;0,01;0;0,26
018;011;202607;202607;21020075;0; NENV;N;32;19,1;0,01499;0,29;0,01;0;0,3
018;011;202607;202607;21020088;0; NENV;N;575216;398465,3;0,01499;5972,99;226,27;0;6199,27
018;011;202607;202607;2102008A;0; NENV;N;579985;349791,4;0,01499;5243,37;198,63;0;5442,01
018;011;202607;202607;2102008C;0; NENV;N;575779;345276,4;0,01499;5175,69;196,07;0;5371,76
018;011;202607;202607;2102008E;0; NENV;N;578432;350347,4;0,01499;5251,71;198,95;0;5450,66
018;011;202607;202607;2102008G;0; NENV;N;573528;342875,8;0,01499;5139,71;194,71;0;5334,41
018;011;202607;202607;2102008J;0; NENV;N;579070;393273,5;0,01499;5895,17;223,33;0;6118,49
018;011;202607;202607;2102008L;0; NENV;N;578203;347784,9;0,01499;5213,3;197,49;0;5410,79
018;011;202607;202607;2102008N;0; NENV;N;578552;351439,1;0,01499;5268,07;199,57;0;5467,64
018;011;202607;202607;2102008O;0; NENV;N;160703;90338,7;0,01499;1354,18;51,3;0;1405,48
018;011;202607;202607;2102008P;0; NENV;N;161032;91211,6;0,01499;1367,26;51,8;0;1419,06
018;011;202607;202607;2121100T;0; NENV;N;62904;73123,6;0,01499;1096,12;41,52;0;1137,65
018;011;202607;202607;2121100V;0; NENV;N;98905;108984,4;0,01499;1633,68;61,89;0;1695,56
018;011;202607;202607;2121102B;0; NENV;N;278;439,9;0,01499;6,59;0,25;0;6,84
018;011;202607;202607;2121102D;0; NENV;N;311;418,3;0,01499;6,27;0,24;0;6,51
018;011;202607;202607;2121102F;0; NENV;N;202;369,5;0,01499;5,54;0,21;0;5,75
018;011;202607;202607;2121102H;0; NENV;N;203;700,2;0,01499;10,5;0,4;0;10,89
018;011;202607;202607;2121102J;0; NENV;N;282;537,6;0,01499;8,06;0,31;0;8,36
018;011;202607;202607;2121102L;0; NENV;N;296;418,8;0,01499;6,28;0,24;0;6,52
018;011;202607;202607;2121102N;0; NENV;N;273;557;0,01499;8,35;0,32;0;8,67
018;011;202607;202607;2121102P;0; NENV;N;273;491,1;0,01499;7,36;0,28;0;7,64
018;011;202607;202607;2202000N;0; NENV;N;159985;90335;0,01499;1354,12;51,3;0;1405,42
018;011;202607;202607;2202000P;0; NENV;N;160761;90884,3;0,01499;1362,36;51,61;0;1413,97
018;011;202607;202607;2221100B;0; NENV;N;32;44,6;0,01499;0,67;0,03;0;0,69
018;011;202607;202607;2221100C;0; NENV;N;35;121,4;0,01499;1,82;0,07;0;1,89
018;011;202607;202607;2221100G;0; NENV;N;30;68,6;0,01499;1,03;0,04;0;1,07
018;011;202607;202607;2221100I;0; NENV;N;38;73,1;0,01499;1,1;0,04;0;1,14
018;011;202607;202607;2221100K;0; NENV;N;36;50,8;0,01499;0,76;0,03;0;0,79
018;011;202607;202607;2221100L;0; NENV;N;28;52,2;0,01499;0,78;0,03;0;0,81
018;011;202607;202607;24020005;0; NENV;N;168043;95040,5;0,01499;1424,66;53,97;0;1478,63
018;011;202607;202607;24020007;0; NENV;N;167269;94192,6;0,01499;1411,95;53,49;0;1465,44
018;011;202607;202607;24020009;0; NENV;N;167716;95582,2;0,01499;1432,78;54,28;0;1487,05
018;011;202607;202607;2402000B;0; NENV;N;167428;95529,5;0,01499;1431,99;54,25;0;1486,23
018;011;202607;202607;2402000D;0; NENV;N;168470;96687,5;0,01499;1449,35;54,91;0;1504,25
018;011;202607;202607;2402000G;0; NENV;N;167344;94025,7;0,01499;1409,45;53,39;0;1462,84
018;011;202607;202607;2402000I;0; NENV;N;167718;94427,9;0,01499;1415,47;53,62;0;1469,1
018;011;202607;202607;2402000K;0; NENV;N;167537;94546,8;0,01499;1417,26;53,69;0;1470,95
018;011;202607;202607;2421100Y;0; NENV;N;22;38,4;0,01499;0,58;0,02;0;0,6
018;011;202607;202607;24211010;0; NENV;N;5;6,5;0,01499;0,1;0;0;0,1
018;011;202607;202607;24211012;0; NENV;N;18;21;0,01499;0,31;0,01;0;0,33
018;011;202607;202607;24211014;0; NENV;N;23;34,8;0,01499;0,52;0,02;0;0,54
018;011;202607;202607;2421101K;0; NENV;N;91;94,7;0,01499;1,42;0,05;0;1,47
018;011;202607;202607;24211021;0; NENV;N;72;126;0,01499;1,89;0,07;0;1,96
018;011;202607;202606;2402000K;0; NENV;R;1;0,5;0,01049;0,01;0;0;0,01
018;011;202607;202607;21020088;0; NENV;R;3131;68338,1;0,01049;716,87;27,16;0;744,02
018;011;202607;202607;2102008A;0; NENV;R;3086;15838,7;0,01049;166,15;6,29;0;172,44
018;011;202607;202607;2102008C;0; NENV;R;3206;16788,7;0,01049;176,11;6,67;0;182,79
018;011;202607;202607;2102008E;0; NENV;R;3124;16784,4;0,01049;176,07;6,67;0;182,74
018;011;202607;202607;2102008G;0; NENV;R;2965;15279,7;0,01049;160,28;6,07;0;166,36
018;011;202607;202607;2102008J;0; NENV;R;3243;60368,7;0,01049;633,27;23,99;0;657,26
018;011;202607;202607;2102008L;0; NENV;R;3149;14704,9;0,01049;154,25;5,84;0;160,1
018;011;202607;202607;2102008N;0; NENV;R;3032;16440,9;0,01049;172,47;6,53;0;179
018;011;202607;202607;2102008O;0; NENV;R;510;3122,3;0,01049;32,75;1,24;0;33,99
018;011;202607;202607;2102008P;0; NENV;R;549;2977,8;0,01049;31,24;1,18;0;32,42
018;011;202607;202607;2121100T;0; NENV;R;5005;5278;0,01049;55,37;2,1;0;57,46
018;011;202607;202607;2121100V;0; NENV;R;7734;7846,9;0,01049;82,31;3,12;0;85,43
018;011;202607;202607;2121102B;0; NENV;R;6;5,3;0,01049;0,06;0;0;0,06
018;011;202607;202607;2121102D;0; NENV;R;4;2;0,01049;0,02;0;0;0,02
018;011;202607;202607;2121102F;0; NENV;R;2;1,2;0,01049;0,01;0;0;0,01
018;011;202607;202607;2121102H;0; NENV;R;4;4,6;0,01049;0,05;0;0;0,05
018;011;202607;202607;2121102J;0; NENV;R;1;0,5;0,01049;0,01;0;0;0,01
018;011;202607;202607;2121102L;0; NENV;R;2;46;0,01049;0,48;0,02;0;0,5
018;011;202607;202607;2121102N;0; NENV;R;3;7,5;0,01049;0,08;0;0;0,08
018;011;202607;202607;2121102P;0; NENV;R;3;177,5;0,01049;1,86;0,07;0;1,93
018;011;202607;202607;2202000N;0; NENV;R;483;2587,1;0,01049;27,14;1,03;0;28,17
018;011;202607;202607;2202000P;0; NENV;R;529;3345,5;0,01049;35,09;1,33;0;36,42
018;011;202607;202607;24020005;0; NENV;R;525;2516,6;0,01049;26,4;1;0;27,4
018;011;202607;202607;24020007;0; NENV;R;519;2595,5;0,01049;27,23;1,03;0;28,26
018;011;202607;202607;24020009;0; NENV;R;571;2365,8;0,01049;24,82;0,94;0;25,76
018;011;202607;202607;2402000B;0; NENV;R;517;2728,1;0,01049;28,62;1,08;0;29,7
018;011;202607;202607;2402000D;0; NENV;R;537;2602,4;0,01049;27,3;1,03;0;28,33
018;011;202607;202607;2402000G;0; NENV;R;557;2298,1;0,01049;24,11;0,91;0;25,02
018;011;202607;202607;2402000I;0; NENV;R;506;2951,3;0,01049;30,96;1,17;0;32,13
018;011;202607;202607;2402000K;0; NENV;R;533;1982,9;0,01049;20,8;0,79;0;21,59
018;011;202607;202607;2421100Y;0; NENV;R;1;1,3;0,01049;0,01;0;0;0,01
018;011;202607;202607;2121100V;0; NENV;R;1;0,5;0,01499;0,01;0;0;0,01
018;011;202607;202607;2121101G;0; NSAV;R;1;0,5;0,01049;0,01;0;0;0,01
018;011;202607;202607;2121102I;0; NSAV;R;1;0,5;0,01049;0,01;0;0;0,01
019;011;202607;202607;2721100S;0; GS3V;N;70;423,8;0,01499;6,35;0,24;0;6,59
019;011;202607;202607;2721100T;0; GS3V;N;70;436,7;0,01499;6,55;0,25;0;6,79
019;011;202607;202607;2721100U;0; GS3V;N;131;852,3;0,01499;12,78;0,48;0;13,26
019;011;202607;202607;2721100X;0; GS3V;N;151;1352,1;0,01499;20,27;0,77;0;21,04
019;011;202607;202607;2821100M;0; GS3V;N;2;4,4;0,01499;0,07;0;0;0,07
019;011;202607;202607;2821100O;0; GS3V;N;5;12;0,01499;0,18;0,01;0;0,19
019;011;202607;202607;2721100S;0; GS3V;R;1;0,9;0,01049;0,01;0;0;0,01
019;011;202607;202607;2721100T;0; GS3V;R;2;8,8;0,01049;0,09;0;0;0,1
019;011;202607;202607;2721100U;0; GS3V;R;6;25,2;0,01049;0,26;0,01;0;0,27
019;011;202607;202607;2721100X;0; GS3V;R;8;30,2;0,01049;0,32;0,01;0;0,33
019;011;202607;202607;2821100O;0; GS3V;R;1;0,5;0,01049;0,01;0;0;0,01
019;011;202607;202607;2721100S;0; GS8V;N;5678;35455,9;0,01499;531,48;20,13;0;551,62
019;011;202607;202607;2721100T;0; GS8V;N;5653;33145;0,01499;496,84;18,82;0;515,67
019;011;202607;202607;2721100U;0; GS8V;N;25465;126057;0,01499;1889,59;71,58;0;1961,18
019;011;202607;202607;2721100X;0; GS8V;N;25491;126583;0,01499;1897,48;71,88;0;1969,36
019;011;202607;202607;2821100L;0; GS8V;N;225;1829,1;0,01499;27,42;1,04;0;28,46
019;011;202607;202607;2821100M;0; GS8V;N;1657;11721,8;0,01499;175,71;6,66;0;182,37
019;011;202607;202607;2821100O;0; GS8V;N;1590;10787;0,01499;161,7;6,13;0;167,82
019;011;202607;202607;2821100P;0; GS8V;N;222;1955,2;0,01499;29,31;1,11;0;30,42
019;011;202607;202607;2721100S;0; GS8V;R;1555;3118,4;0,01049;32,71;1,24;0;33,95
019;011;202607;202607;2721100T;0; GS8V;R;1594;2986;0,01049;31,32;1,19;0;32,51
019;011;202607;202607;2721100U;0; GS8V;R;10891;14654,1;0,01049;153,72;5,82;0;159,54
019;011;202607;202607;2721100X;0; GS8V;R;10866;15337,3;0,01049;160,89;6,09;0;166,98
019;011;202607;202607;2821100L;0; GS8V;R;36;150,8;0,01049;1,58;0,06;0;1,64
019;011;202607;202607;2821100M;0; GS8V;R;455;830,5;0,01049;8,71;0,33;0;9,04
019;011;202607;202607;2821100O;0; GS8V;R;469;1058,1;0,01049;11,1;0,42;0;11,52
019;011;202607;202607;2821100P;0; GS8V;R;35;118,3;0,01049;1,24;0,05;0;1,29
019;011;202607;202606;2702600M;0; NENV;N;1;0,5;0,01499;0,01;0;0;0,01
019;011;202607;202606;2702600O;0; NENV;N;1;0,5;0,01499;0,01;0;0;0,01
019;011;202607;202606;2702600R;0; NENV;N;2;1;0,01499;0,01;0;0;0,02
019;011;202607;202607;2702600M;0; NENV;N;228675;133011,6;0,01499;1993,84;75,53;0;2069,38
019;011;202607;202607;2702600O;0; NENV;N;227880;132665,7;0,01499;1988,66;75,34;0;2063,99
019;011;202607;202607;2702600R;0; NENV;N;227234;132925,1;0,01499;1992,55;75,48;0;2068,03
019;011;202607;202607;2702600S;0; NENV;N;228634;133011,2;0,01499;1993,84;75,53;0;2069,37
019;011;202607;202607;2721100P;0; NENV;N;5418;5513,1;0,01499;82,64;3,13;0;85,77
019;011;202607;202607;2721100Q;0; NENV;N;5328;4863,9;0,01499;72,91;2,76;0;75,67
019;011;202607;202607;2721100S;0; NENV;N;5303;5195,9;0,01499;77,89;2,95;0;80,84
019;011;202607;202607;2721100T;0; NENV;N;5276;4818,1;0,01499;72,22;2,74;0;74,96
019;011;202607;202607;2721100U;0; NENV;N;5356;5452,5;0,01499;81,73;3,1;0;84,83
019;011;202607;202607;2721100X;0; NENV;N;5369;5021,8;0,01499;75,28;2,85;0;78,13
019;011;202607;202607;2802600G;0; NENV;N;38514;20727,8;0,01499;310,71;11,77;0;322,48
019;011;202607;202607;2802600I;0; NENV;N;38600;20610,7;0,01499;308,95;11,7;0;320,66
019;011;202607;202607;2802600L;0; NENV;N;38602;20788,8;0,01499;311,62;11,81;0;323,43
019;011;202607;202607;2802600M;0; NENV;N;38425;20841,1;0,01499;312,41;11,83;0;324,24
019;011;202607;202607;2821100H;0; NENV;N;371;310,7;0,01499;4,66;0,18;0;4,83
019;011;202607;202607;2821100I;0; NENV;N;369;360,2;0,01499;5,4;0,2;0;5,6
