611;11;202607;202607;SPO5400TLF;0; IENL;N;1762;2978,6;0,0061;18,16;0,68;0;18,84
611;11;202607;202607;SPO5400TLF;0; IENL;R;73;91;0,00427;0,38;0,01;0;0,39
611;11;202607;202607;SPO5400TLF;0; NENL;N;204923;735675;0,0061;4487,61;170;0;4657,61
611;11;202607;202607;SPO5400TLF;0; NENL;R;6977;28543,7;0,00427;121,88;4,61;0;126,49
611;11;202607;202607;SPO5401TLF;0; NENL;N;58382;207142,2;0,00604;1251,14;47,39;0;1298,53
611;11;202607;202607;;1;     ; ;272117;974430,5;0;5879,17;222,69;0;6101,86
