143,10,202603,202603,SPOX_0738,0, LENL,N,478248,"2375876,7","0,0061","14492,82","548,91",0,"15041,73",0,F,143
143,10,202603,202602,SPOX_0089,0, LENL,N,2,"1,7","0,00604","0,01",0,0,"0,01",0,F,143
143,10,202603,202603,SPOX_6692,0, LENL,R,5625,"8726,8","0,00427","37,19","1,36",0,"38,55",0,F,143
143,10,202603,202602,SPOX_1270,0, LENL,N,5,"5,1","0,0061","0,03",0,0,"0,03",0,F,143
143,10,202603,202603,SPO_10416,0, LENL,N,145927,"481627,1","0,0061","2937,99","111,18",0,"3049,17",0,F,143
143,10,202603,202602,SPO_10416,0, LENL,R,2,"1,9","0,00422","0,01",0,0,"0,01",0,F,143
143,10,202603,202603,SPO_11404,0, LENL,R,60,"131,4","0,00427","0,57","0,01",0,"0,58",0,F,143
143,10,202603,202603,SPOX_0089,0, LENL,R,1653,"6330,4","0,00427","27,02","0,97",0,"27,99",0,F,143
143,10,202603,202603,SPOX_0899,0, LENL,R,3,"5,8","0,00427","0,02",0,0,"0,02",0,F,143
143,10,202603,202602,SPOX_0738,0, LENL,R,53,"155,5","0,00422","0,64","0,02",0,"0,66",0,F,143
143,10,202603,202603,SPO_10150,0, LENL,R,6158,"15769,9","0,00427","67,32","2,47",0,"69,79",0,F,143
143,10,202603,202602,SPOX_6692,0, LENL,N,9,"5,5","0,0061","0,04",0,0,"0,04",0,F,143
143,10,202603,202603,SPO_10808,0, LENL,R,7356,"17125,2","0,00427","73,07","2,71",0,"75,78",0,F,143
143,10,202603,202602,SPO_11400,0, LENL,R,3,"2,9","0,00422","0,01",0,0,"0,01",0,F,143
143,10,202603,202603,SPO_14657,0, LENL,N,2285,"9577,8","0,0061","58,4","2,17",0,"60,57",0,F,143
143,10,202603,202603,SPOX_0351,0, LSAL,N,105,"123,8","0,0061","0,75","0,02",0,"0,77",0,F,143
143,10,202603,202603,SPOX_1007,0, LENL,N,23666,"88532,6","0,0061","540,07","20,38",0,"560,45",0,F,143
143,10,202603,202603,SPOX_6685,0, LENL,R,100,"228,4","0,00427","0,95","0,02",0,"0,97",0,F,143
143,10,202603,202602,SPOX_1007,0, LENL,R,1,"0,9","0,00422",0,0,0,0,0,F,143
