CREDORA;DEVEDORA;REFERENCIA;PERIODO_TRAFEGO;POI;TIPO_RELATORIO;DESCRITOR;GRUPO_HORARIO;CHAMADAS;MINUTOS;TARIFA;VALOR_LIQUIDO;VALOR_PIS_COFINS;VALOR_ICMS;VALOR_TOTAL;VALOR_TOTAL_REAL;OPERATOR_TYPE;EOT_CREDORA
012;200;202607;202607;SPOX_0999;00;1NENI;D;1;0,5;0,00787;0,00;0,00;0,00;0,00;0,00;F;005
012;200;202607;202607;SPOX_0999;00;1NENI;D;3;4,0;0,00787;0,03;0,00;0,00;0,03;0,00;F;027
012;200;202607;202607;SPOX_0999;00;1NENI;D;2;2,5;0,00787;0,02;0,00;0,00;0,02;0,00;F;031
012;200;202607;202607;SPOX_0999;00;1NENI;D;17;15,3;0,00787;0,12;0,00;0,00;0,12;0,00;F;035
012;200;202607;202607;SPOX_0999;00;1NENI;D;12;15,9;0,00787;0,13;0,00;0,00;0,13;0,00;F;042
012;200;202607;202607;SPOX_0999;00;1NENI;D;2;1,3;0,00787;0,01;0,00;0,00;0,01;0,00;F;047
012;200;202607;202607;SPOX_0999;00;1NENI;D;1;0,5;0,00787;0,00;0,00;0,00;0,00;0,00;F;049
012;200;202607;202607;SPOX_0999;00;1NENI;D;73;39,7;0,00787;0,31;0,01;0,00;0,32;0,00;F;051
012;200;202607;202607;SPOX_0999;00;1NENI;D;5;2,8;0,00787;0,02;0,00;0,00;0,02;0,00;F;062
012;200;202607;202607;SPOX_0999;00;1NENI;D;1;2,4;0,00787;0,02;0,00;0,00;0,02;0,00;F;067
012;200;202607;202607;SPOX_0999;00;1NENI;D;92;333,5;0,00787;2,62;0,10;0,00;2,72;0,00;F;085
012;200;202607;202607;SPOX_0999;00;1NENI;D;1;0,5;0,00787;0,00;0,00;0,00;0,00;0,00;F;121
012;200;202607;202607;SPOX_0999;00;1NENI;D;0;0,4;0,00787;0,00;0,00;0,00;0,00;0,00;F;192
012;200;202607;202607;SPOX_0999;00;1NENI;D;1;0,5;0,00787;0,00;0,00;0,00;0,00;0,00;F;204
012;200;202607;202607;SPOX_0999;00;1NENI;D;3;8,8;0,00787;0,07;0,00;0,00;0,07;0,00;F;205
012;200;202607;202607;SPOX_0999;00;1NENI;D;29;43,3;0,00787;0,34;0,01;0,00;0,35;0,00;F;221
012;200;202607;202607;SPOX_0999;00;1NENI;D;8;9,2;0,00787;0,07;0,00;0,00;0,07;0,00;F;227
012;200;202607;202607;SPOX_0999;00;1NENI;D;15;8,4;0,00787;0,07;0,00;0,00;0,07;0,00;F;232
012;200;202607;202607;SPOX_0999;00;1NENI;D;6;3,0;0,00787;0,02;0,00;0,00;0,02;0,00;F;235
012;200;202607;202607;SPOX_0999;00;1NENI;D;42;23,8;0,00787;0,19;0,01;0,00;0,20;0,00;F;241
012;200;202607;202607;SPOX_0999;00;1NENI;D;3;1,5;0,00787;0,01;0,00;0,00;0,01;0,00;F;242
012;200;202607;202607;SPOX_0999;00;1NENI;D;58;50,0;0,00787;0,39;0,01;0,00;0,40;0,00;F;247
012;200;202607;202607;SPOX_0999;00;1NENI;D;201;145,0;0,00787;1,14;0,04;0,00;1,18;0,00;F;251
012;200;202607;202607;SPOX_0999;00;1NENI;D;5;4,3;0,00787;0,03;0,00;0,00;0,03;0,00;F;255
012;200;202607;202607;SPOX_0999;00;1NENI;D;7;4,2;0,00787;0,03;0,00;0,00;0,03;0,00;F;261
012;200;202607;202607;SPOX_0999;00;1NENI;D;7;6,6;0,00787;0,05;0,00;0,00;0,05;0,00;F;262
012;200;202607;202607;SPOX_0999;00;1NENI;D;1;0,5;0,00787;0,00;0,00;0,00;0,00;0,00;F;265
012;200;202607;202607;SPOX_0999;00;1NENI;D;106;56,4;0,00787;0,44;0,02;0,00;0,46;0,00;F;266
012;200;202607;202607;SPOX_0999;00;1NENI;D;3;4,8;0,00787;0,04;0,00;0,00;0,04;0,00;F;267
012;200;202607;202607;SPOX_0999;00;1NENI;D;10;5,9;0,00787;0,05;0,00;0,00;0,05;0,00;F;271
012;200;202607;202607;SPOX_0999;00;1NENI;D;12;15,9;0,00787;0,13;0,00;0,00;0,13;0,00;F;281
012;200;202607;202607;SPOX_0999;00;1NENI;D;1;0,5;0,00787;0,00;0,00;0,00;0,00;0,00;F;283
012;200;202607;202607;SPOX_0999;00;1NENI;D;1;0,5;0,00787;0,00;0,00;0,00;0,00;0,00;F;284
012;200;202607;202607;SPOX_0999;00;1NENI;D;3;5,8;0,00787;0,05;0,00;0,00;0,05;0,00;F;285
012;200;202607;202607;SPOX_0999;00;1NENI;D;3;6,3;0,00787;0,05;0,00;0,00;0,05;0,00;F;286
012;200;202607;202607;SPOX_0999;00;1NENI;D;1;0,5;0,00787;0,00;0,00;0,00;0,00;0,00;F;291
012;200;202607;202607;SPOX_0999;00;1NENI;D;2;8,2;0,00787;0,06;0,00;0,00;0,06;0,00;F;292
012;200;202607;202607;SPOX_0999;00;1NENI;D;3;10,5;0,00787;0,08;0,00;0,00;0,08;0,00;F;298
012;200;202607;202607;SPOX_0999;00;1NENI;D;3;3,4;0,00787;0,03;0,00;0,00;0,03;0,00;F;317
012;200;202607;202607;SPOX_0999;00;1NENI;D;4;9,0;0,00787;0,07;0,00;0,00;0,07;0,00;F;318
012;200;202607;202607;SPOX_0999;00;1NENI;D;54;29,8;0,00787;0,23;0,01;0,00;0,24;0,00;F;347
012;200;202607;202607;SPOX_0999;00;1NENI;D;4;2,6;0,00787;0,02;0,00;0,00;0,02;0,00;F;351
012;200;202607;202607;SPOX_0999;00;1NENI;D;9;18,3;0,00787;0,14;0,01;0,00;0,15;0,00;F;355
012;200;202607;202607;SPOX_0999;00;1NENI;D;1;1,5;0,00787;0,01;0,00;0,00;0,01;0,00;F;357
012;200;202607;202607;SPOX_0999;00;1NENI;D;2;1,1;0,00787;0,01;0,00;0,00;0,01;0,00;F;359
012;200;202607;202607;SPOX_0999;00;1NENI;D;131;78,1;0,00787;0,61;0,02;0,00;0,63;0,00;F;361
012;200;202607;202607;SPOX_0999;00;1NENI;D;16;14,5;0,00787;0,11;0,00;0,00;0,11;0,00;F;363
012;200;202607;202607;SPOX_0999;00;1NENI;D;3;1,9;0,00787;0,01;0,00;0,00;0,01;0,00;F;431
012;200;202607;202607;SPOX_0999;00;1NENI;D;17;11,5;0,00787;0,09;0,00;0,00;0,09;0,00;F;541
012;200;202607;202607;SPOX_0999;00;1NENI;D;1;0,5;0,00787;0,00;0,00;0,00;0,00;0,00;F;562
012;200;202607;202607;SPOX_0999;00;1NENI;D;1;0,5;0,00787;0,00;0,00;0,00;0,00;0,00;F;661
012;200;202607;202607;SPOX_0999;00;1NENI;D;6;3,5;0,00787;0,03;0,00;0,00;0,03;0,00;F;674
012;200;202607;202607;SPOX_0999;00;1NENI;D;1;0,5;0,00787;0,00;0,00;0,00;0,00;0,00;F;709
012;200;202607;202607;SPOX_0999;00;1NENI;D;16;8,1;0,00787;0,06;0,00;0,00;0,06;0,00;F;715
012;200;202607;202607;SPOX_0999;00;1NENI;D;10;5,0;0,00787;0,04;0,00;0,00;0,04;0,00;F;738
012;200;202607;202607;SPOX_0999;00;1NENI;D;114;77,7;0,00787;0,61;0,02;0,00;0,63;0,00;F;757
012;200;202607;202607;SPOX_0999;00;1NENI;D;5;3,4;0,00787;0,03;0,00;0,00;0,03;0,00;F;780
012;200;202607;202607;SPOX_0999;00;1NENI;D;3;1,5;0,00787;0,01;0,00;0,00;0,01;0,00;F;865
012;200;202607;202607;SPOX_0999;00;1NENI;D;5;18,5;0,00787;0,15;0,01;0,00;0,16;0,00;F;931
012;200;202607;202607;SPOX_0999;00;1NENI;D;2;1,6;0,00787;0,01;0,00;0,00;0,01;0,00;F;941
012;200;202607;202607;SPOX_0999;00;1NENI;D;2;1,0;0,00787;0,01;0,00;0,00;0,01;0,00;F;948
012;200;202607;202607;SPOX_0999;00;1NENI;D;4;2,2;0,00787;0,02;0,00;0,00;0,02;0,00;F;960
012;200;202607;202607;SPOX_0999;00;1NENI;D;1;0,5;0,00787;0,00;0,00;0,00;0,00;0,00;F;965
012;200;202607;202607;SPOX_0999;00;1NENI;D;5;6,7;0,00787;0,05;0,00;0,00;0,05;0,00;F;977
012;200;202607;202607;SPOX_0999;00;1NENI;D;13;45,6;0,00787;0,36;0,01;0,00;0,37;0,00;F;983
012;200;202607;202607;SPOX_0999;00;1NENI;D;23;11,5;0,00787;0,09;0,00;0,00;0,09;0,00;F;A73
012;200;202607;202607;SPOX_0999;00;1NENI;D;38;19,5;0,00787;0,15;0,01;0,00;0,16;0,00;F;B08
012;200;202607;202607;SPOX_0999;00;1NENI;D;5;2,5;0,00787;0,02;0,00;0,00;0,02;0,00;F;B43
012;200;202607;202607;SPOX_0999;00;1NENI;D;27;15,1;0,00787;0,12;0,00;0,00;0,12;0,00;F;B47
012;200;202607;202607;SPOX_0999;00;1NENI;D;3;6,4;0,00787;0,05;0,00;0,00;0,05;0,00;F;B58
012;200;202607;202607;SPOX_0999;00;1NENI;D;4;3,5;0,00787;0,03;0,00;0,00;0,03;0,00;F;B77
012;200;202607;202607;SPOX_0999;00;1NENI;D;5;2,5;0,00787;0,02;0,00;0,00;0,02;0,00;F;C64
012;200;202607;202607;SPOX_0999;00;1NENI;D;4;2,0;0,00787;0,02;0,00;0,00;0,02;0,00;F;C69
012;200;202607;202607;SPOX_0999;00;1NENI;D;6;3,1;0,00787;0,02;0,00;0,00;0,02;0,00;F;D07
012;200;202607;202607;SPOX_0999;00;1NENI;D;25;15,1;0,00787;0,12;0,00;0,00;0,12;0,00;F;D08
012;200;202607;202607;SPOX_0999;00;1NENI;D;2;1,0;0,00787;0,01;0,00;0,00;0,01;0,00;F;D26
012;200;202607;202607;SPOX_0999;00;1NENI;D;1;0,5;0,00787;0,00;0,00;0,00;0,00;0,00;F;D52
012;200;202607;202607;SPOX_0999;00;1NENI;D;2;1,0;0,00787;0,01;0,00;0,00;0,01;0,00;F;D75
012;200;202607;202607;SPOX_0999;00;1NENI;D;31;16,1;0,00787;0,13;0,00;0,00;0,13;0,00;F;E61
012;200;202607;202607;SPOX_0999;00;1NENI;D;17;13,6;0,00787;0,11;0,00;0,00;0,11;0,00;F;E83
012;200;202607;202607;SPOX_0999;00;1NENI;D;1;0,5;0,00787;0,00;0,00;0,00;0,00;0,00;F;E84
012;200;202607;202607;SPOX_0999;00;1NENI;D;15;7,9;0,00787;0,06;0,00;0,00;0,06;0,00;F;F85
012;200;202607;202607;SPOX_0999;00;1NENI;D;23;17,0;0,00787;0,13;0,01;0,00;0,14;0,00;F;G17
012;200;202607;202607;SPOX_0999;00;1NENI;D;3;1,7;0,00787;0,01;0,00;0,00;0,01;0,00;F;G90
012;200;202607;202607;SPOX_0999;00;1NENI;D;120;64,7;0,00787;0,51;0,02;0,00;0,53;0,00;F;H02
012;200;202607;202607;SPOX_0999;00;1NENI;D;1;0,5;0,00787;0,00;0,00;0,00;0,00;0,00;F;I61
012;200;202607;202607;SPOX_0999;00;1NENI;D;14;7,0;0,00787;0,06;0,00;0,00;0,06;0,00;F;L50
012;200;202607;202607;SPOX_0999;00;1NENI;D;13;6,5;0,00787;0,05;0,00;0,00;0,05;0,00;F;N43
012;200;202607;202607;SPOX_0999;00;1NENI;N;2;6,1;0,00787;0,05;0,00;0,00;0,05;0,00;F;031
012;200;202607;202607;SPOX_0999;00;1NENI;N;1;1,0;0,00787;0,01;0,00;0,00;0,01;0,00;F;035
012;200;202607;202607;SPOX_0999;00;1NENI;N;2;1,5;0,00787;0,01;0,00;0,00;0,01;0,00;F;042
012;200;202607;202607;SPOX_0999;00;1NENI;N;1;1,0;0,00787;0,01;0,00;0,00;0,01;0,00;F;049
012;200;202607;202607;SPOX_0999;00;1NENI;N;66;34,9;0,00787;0,27;0,01;0,00;0,28;0,00;F;051
012;200;202607;202607;SPOX_0999;00;1NENI;N;1;1,2;0,00787;0,01;0,00;0,00;0,01;0,00;F;067
012;200;202607;202607;SPOX_0999;00;1NENI;N;63;218,5;0,00787;1,72;0,07;0,00;1,79;0,00;F;085
012;200;202607;202607;SPOX_0999;00;1NENI;N;9;4,1;0,00787;0,03;0,00;0,00;0,03;0,00;F;192
012;200;202607;202607;SPOX_0999;00;1NENI;N;2;11,6;0,00787;0,09;0,00;0,00;0,09;0,00;F;205
012;200;202607;202607;SPOX_0999;00;1NENI;N;2;7,4;0,00787;0,06;0,00;0,00;0,06;0,00;F;221
012;200;202607;202607;SPOX_0999;00;1NENI;N;2;1,0;0,00787;0,01;0,00;0,00;0,01;0,00;F;227
012;200;202607;202607;SPOX_0999;00;1NENI;N;2;1,0;0,00787;0,01;0,00;0,00;0,01;0,00;F;232
012;200;202607;202607;SPOX_0999;00;1NENI;N;1;0,5;0,00787;0,00;0,00;0,00;0,00;0,00;F;235
012;200;202607;202607;SPOX_0999;00;1NENI;N;32;20,7;0,00787;0,16;0,01;0,00;0,17;0,00;F;241
012;200;202607;202607;SPOX_0999;00;1NENI;N;34;47,2;0,00787;0,37;0,01;0,00;0,38;0,00;F;247
012;200;202607;202607;SPOX_0999;00;1NENI;N;221;184,3;0,00787;1,45;0,06;0,00;1,51;0,00;F;251
012;200;202607;202607;SPOX_0999;00;1NENI;N;3;1,5;0,00787;0,01;0,00;0,00;0,01;0,00;F;255
012;200;202607;202607;SPOX_0999;00;1NENI;N;3;1,5;0,00787;0,01;0,00;0,00;0,01;0,00;F;261
012;200;202607;202607;SPOX_0999;00;1NENI;N;3;1,5;0,00787;0,01;0,00;0,00;0,01;0,00;F;265
012;200;202607;202607;SPOX_0999;00;1NENI;N;76;38,7;0,00787;0,30;0,01;0,00;0,31;0,00;F;266
012;200;202607;202607;SPOX_0999;00;1NENI;N;1;5,1;0,00787;0,04;0,00;0,00;0,04;0,00;F;267
012;200;202607;202607;SPOX_0999;00;1NENI;N;1;1,5;0,00787;0,01;0,00;0,00;0,01;0,00;F;271
012;200;202607;202607;SPOX_0999;00;1NENI;N;1;0,5;0,00787;0,00;0,00;0,00;0,00;0,00;F;279
012;200;202607;202607;SPOX_0999;00;1NENI;N;6;4,7;0,00787;0,04;0,00;0,00;0,04;0,00;F;281
012;200;202607;202607;SPOX_0999;00;1NENI;N;1;0,5;0,00787;0,00;0,00;0,00;0,00;0,00;F;282
012;200;202607;202607;SPOX_0999;00;1NENI;N;3;1,5;0,00787;0,01;0,00;0,00;0,01;0,00;F;291
012;200;202607;202607;SPOX_0999;00;1NENI;N;1;0,5;0,00787;0,00;0,00;0,00;0,00;0,00;F;292
012;200;202607;202607;SPOX_0999;00;1NENI;N;1;1,5;0,00787;0,01;0,00;0,00;0,01;0,00;F;317
012;200;202607;202607;SPOX_0999;00;1NENI;N;5;8,7;0,00787;0,07;0,00;0,00;0,07;0,00;F;318
012;200;202607;202607;SPOX_0999;00;1NENI;N;1;0,5;0,00787;0,00;0,00;0,00;0,00;0,00;F;319
012;200;202607;202607;SPOX_0999;00;1NENI;N;39;27,4;0,00787;0,22;0,01;0,00;0,23;0,00;F;347
012;200;202607;202607;SPOX_0999;00;1NENI;N;1;0,5;0,00787;0,00;0,00;0,00;0,00;0,00;F;351
012;200;202607;202607;SPOX_0999;00;1NENI;N;3;1,5;0,00787;0,01;0,00;0,00;0,01;0,00;F;355
012;200;202607;202607;SPOX_0999;00;1NENI;N;174;94,3;0,00787;0,74;0,03;0,00;0,77;0,00;F;361
012;200;202607;202607;SPOX_0999;00;1NENI;N;12;6,0;0,00787;0,05;0,00;0,00;0,05;0,00;F;363
012;200;202607;202607;SPOX_0999;00;1NENI;N;1;4,6;0,00787;0,04;0,00;0,00;0,04;0,00;F;364
012;200;202607;202607;SPOX_0999;00;1NENI;N;2;1,2;0,00787;0,01;0,00;0,00;0,01;0,00;F;431
012;200;202607;202607;SPOX_0999;00;1NENI;N;6;3,1;0,00787;0,02;0,00;0,00;0,02;0,00;F;541
012;200;202607;202607;SPOX_0999;00;1NENI;N;1;0,5;0,00787;0,00;0,00;0,00;0,00;0,00;F;705
012;200;202607;202607;SPOX_0999;00;1NENI;N;1;0,5;0,00787;0,00;0,00;0,00;0,00;0,00;F;709
012;200;202607;202607;SPOX_0999;00;1NENI;N;15;8,9;0,00787;0,07;0,00;0,00;0,07;0,00;F;715
012;200;202607;202607;SPOX_0999;00;1NENI;N;1;0,7;0,00787;0,01;0,00;0,00;0,01;0,00;F;738
012;200;202607;202607;SPOX_0999;00;1NENI;N;132;72,1;0,00787;0,57;0,02;0,00;0,59;0,00;F;757
012;200;202607;202607;SPOX_0999;00;1NENI;N;1;0,5;0,00787;0,00;0,00;0,00;0,00;0,00;F;917
012;200;202607;202607;SPOX_0999;00;1NENI;N;3;4,6;0,00787;0,04;0,00;0,00;0,04;0,00;F;931
012;200;202607;202607;SPOX_0999;00;1NENI;N;1;1,7;0,00787;0,01;0,00;0,00;0,01;0,00;F;948
012;200;202607;202607;SPOX_0999;00;1NENI;N;3;1,6;0,00787;0,01;0,00;0,00;0,01;0,00;F;960
012;200;202607;202607;SPOX_0999;00;1NENI;N;7;18,1;0,00787;0,14;0,01;0,00;0,15;0,00;F;977
012;200;202607;202607;SPOX_0999;00;1NENI;N;6;11,1;0,00787;0,09;0,00;0,00;0,09;0,00;F;983
012;200;202607;202607;SPOX_0999;00;1NENI;N;22;11,0;0,00787;0,09;0,00;0,00;0,09;0,00;F;A73
012;200;202607;202607;SPOX_0999;00;1NENI;N;40;22,6;0,00787;0,18;0,01;0,00;0,19;0,00;F;B08
012;200;202607;202607;SPOX_0999;00;1NENI;N;32;18,6;0,00787;0,15;0,01;0,00;0,16;0,00;F;B47
012;200;202607;202607;SPOX_0999;00;1NENI;N;11;19,6;0,00787;0,15;0,01;0,00;0,16;0,00;F;B77
012;200;202607;202607;SPOX_0999;00;1NENI;N;2;1,2;0,00787;0,01;0,00;0,00;0,01;0,00;F;C64
012;200;202607;202607;SPOX_0999;00;1NENI;N;33;19,6;0,00787;0,15;0,01;0,00;0,16;0,00;F;D08
012;200;202607;202607;SPOX_0999;00;1NENI;N;31;15,5;0,00787;0,12;0,00;0,00;0,12;0,00;F;E61
012;200;202607;202607;SPOX_0999;00;1NENI;N;23;14,1;0,00787;0,11;0,00;0,00;0,11;0,00;F;E83
012;200;202607;202607;SPOX_0999;00;1NENI;N;22;15,6;0,00787;0,12;0,00;0,00;0,12;0,00;F;F85
012;200;202607;202607;SPOX_0999;00;1NENI;N;25;14,7;0,00787;0,12;0,00;0,00;0,12;0,00;F;G17
012;200;202607;202607;SPOX_0999;00;1NENI;N;3;1,5;0,00787;0,01;0,00;0,00;0,01;0,00;F;G90
012;200;202607;202607;SPOX_0999;00;1NENI;N;128;69,1;0,00787;0,54;0,02;0,00;0,56;0,00;F;H02
012;200;202607;202607;SPOX_0999;00;1NENI;N;4;2,0;0,00787;0,02;0,00;0,00;0,02;0,00;F;I61
012;200;202607;202607;SPOX_0999;00;1NENI;N;15;7,7;0,00787;0,06;0,00;0,00;0,06;0,00;F;L50
012;200;202607;202607;SPOX_0999;00;1NENI;N;13;6,5;0,00787;0,05;0,00;0,00;0,05;0,00;F;N43
012;200;202607;202607;SPOX_0999;00;1NENI;R;1;0,5;0,00787;0,00;0,00;0,00;0,00;0,00;F;051
012;200;202607;202607;SPOX_0999;00;1NENI;R;6;27,2;0,00787;0,21;0,01;0,00;0,22;0,00;F;085
012;200;202607;202607;SPOX_0999;00;1NENI;R;3;25,7;0,00787;0,20;0,01;0,00;0,21;0,00;F;205
012;200;202607;202607;SPOX_0999;00;1NENI;R;1;0,5;0,00787;0,00;0,00;0,00;0,00;0,00;F;247
012;200;202607;202607;SPOX_0999;00;1NENI;R;5;2,5;0,00787;0,02;0,00;0,00;0,02;0,00;F;251
012;200;202607;202607;SPOX_0999;00;1NENI;R;7;3,5;0,00787;0,03;0,00;0,00;0,03;0,00;F;266
012;200;202607;202607;SPOX_0999;00;1NENI;R;2;7,0;0,00787;0,06;0,00;0,00;0,06;0,00;F;318
012;200;202607;202607;SPOX_0999;00;1NENI;R;1;0,5;0,00787;0,00;0,00;0,00;0,00;0,00;F;347
012;200;202607;202607;SPOX_0999;00;1NENI;R;1;0,5;0,00787;0,00;0,00;0,00;0,00;0,00;F;355
012;200;202607;202607;SPOX_0999;00;1NENI;R;2;1,0;0,00787;0,01;0,00;0,00;0,01;0,00;F;361
012;200;202607;202607;SPOX_0999;00;1NENI;R;2;1,0;0,00787;0,01;0,00;0,00;0,01;0,00;F;757
012;200;202607;202607;SPOX_0999;00;1NENI;R;1;0,5;0,00787;0,00;0,00;0,00;0,00;0,00;F;983
012;200;202607;202607;SPOX_0999;00;1NENI;R;2;1,0;0,00787;0,01;0,00;0,00;0,01;0,00;F;B47
012;200;202607;202607;SPOX_0999;00;1NENI;R;1;1,9;0,00787;0,01;0,00;0,00;0,01;0,00;F;C64
012;200;202607;202607;SPOX_0999;00;1NENI;R;2;1,0;0,00787;0,01;0,00;0,00;0,01;0,00;F;D08
012;200;202607;202607;SPOX_0999;00;1NENI;R;1;0,5;0,00787;0,00;0,00;0,00;0,00;0,00;F;E61
012;200;202607;202607;SPOX_0999;00;1NENI;R;1;0,5;0,00787;0,00;0,00;0,00;0,00;0,00;F;E83
012;200;202607;202607;SPOX_0999;00;1NENI;R;1;0,5;0,00787;0,00;0,00;0,00;0,00;0,00;F;F85
012;200;202607;202607;SPOX_0999;00;1NENI;R;3;1,5;0,00787;0,01;0,00;0,00;0,01;0,00;F;G17
012;200;202607;202607;SPOX_0999;00;1NENI;R;5;2,5;0,00787;0,02;0,00;0,00;0,02;0,00;F;H02
012;200;202607;202607;SPOX_0999;00;1NENI;R;1;0,5;0,00787;0,00;0,00;0,00;0,00;0,00;F;L50
012;200;202607;202607;SPOX_0999;00;1NENI;S;1;0,5;0,00787;0,00;0,00;0,00;0,00;0,00;F;241
012;200;202607;202607;SPOX_0999;00;1NENI;S;1;5,5;0,00787;0,04;0,00;0,00;0,04;0,00;F;318
012;200;202607;202607;SPOX_0999;00;2IENI;D;2;4,0;0,00787;0,03;0,00;0,00;0,03;0,00;F;021
012;200;202607;202607;SPOX_0999;00;2IENI;D;51;338,2;0,00787;2,66;0,10;0,00;2,76;0,00;F;031
012;200;202607;202607;SPOX_0999;00;2IENI;D;113;425,2;0,00787;3,35;0,13;0,00;3,48;0,00;F;035
012;200;202607;202607;SPOX_0999;00;2IENI;D;1;0,5;0,00787;0,00;0,00;0,00;0,00;0,00;F;041
012;200;202607;202607;SPOX_0999;00;2IENI;D;5;2,5;0,00787;0,02;0,00;0,00;0,02;0,00;F;047
012;200;202607;202607;SPOX_0999;00;2IENI;D;4;2,0;0,00787;0,02;0,00;0,00;0,02;0,00;F;048
012;200;202607;202607;SPOX_0999;00;2IENI;D;9;8,4;0,00787;0,07;0,00;0,00;0,07;0,00;F;062
012;200;202607;202607;SPOX_0999;00;2IENI;D;7;7,7;0,00787;0,06;0,00;0,00;0,06;0,00;F;205
012;200;202607;202607;SPOX_0999;00;2IENI;D;177;608,7;0,00787;4,79;0,18;0,00;4,97;0,00;F;232
012;200;202607;202607;SPOX_0999;00;2IENI;D;13;43,8;0,00787;0,34;0,01;0,00;0,35;0,00;F;235
012;200;202607;202607;SPOX_0999;00;2IENI;D;1;1,6;0,00787;0,01;0,00;0,00;0,01;0,00;F;267
012;200;202607;202607;SPOX_0999;00;2IENI;D;59;54,7;0,00787;0,43;0,02;0,00;0,45;0,00;F;281
012;200;202607;202607;SPOX_0999;00;2IENI;D;10;5,1;0,00787;0,04;0,00;0,00;0,04;0,00;F;284
012;200;202607;202607;SPOX_0999;00;2IENI;D;23;39,5;0,00787;0,31;0,01;0,00;0,32;0,00;F;285
012;200;202607;202607;SPOX_0999;00;2IENI;D;32;22,6;0,00787;0,18;0,01;0,00;0,19;0,00;F;292
012;200;202607;202607;SPOX_0999;00;2IENI;D;1;0,5;0,00787;0,00;0,00;0,00;0,00;0,00;F;293
012;200;202607;202607;SPOX_0999;00;2IENI;D;1;0,5;0,00787;0,00;0,00;0,00;0,00;0,00;F;294
012;200;202607;202607;SPOX_0999;00;2IENI;D;9;107,7;0,00787;0,85;0,03;0,00;0,88;0,00;F;316
012;200;202607;202607;SPOX_0999;00;2IENI;D;30;117,5;0,00787;0,92;0,04;0,00;0,96;0,00;F;317
012;200;202607;202607;SPOX_0999;00;2IENI;D;23;60,9;0,00787;0,48;0,02;0,00;0,50;0,00;F;318
012;200;202607;202607;SPOX_0999;00;2IENI;D;11;15,4;0,00787;0,12;0,00;0,00;0,12;0,00;F;319
012;200;202607;202607;SPOX_0999;00;2IENI;D;40;89,7;0,00787;0,71;0,03;0,00;0,74;0,00;F;351
012;200;202607;202607;SPOX_0999;00;2IENI;D;81;219,5;0,00787;1,73;0,07;0,00;1,80;0,00;F;355
012;200;202607;202607;SPOX_0999;00;2IENI;D;7;58,3;0,00787;0,46;0,02;0,00;0,48;0,00;F;356
012;200;202607;202607;SPOX_0999;00;2IENI;D;15;29,0;0,00787;0,23;0,01;0,00;0,24;0,00;F;357
012;200;202607;202607;SPOX_0999;00;2IENI;D;4;11,5;0,00787;0,09;0,00;0,00;0,09;0,00;F;359
012;200;202607;202607;SPOX_0999;00;2IENI;D;90;207,0;0,00787;1,63;0,06;0,00;1,69;0,00;F;361
012;200;202607;202607;SPOX_0999;00;2IENI;D;54;90,6;0,00787;0,71;0,03;0,00;0,74;0,00;F;363
012;200;202607;202607;SPOX_0999;00;2IENI;D;6;7,1;0,00787;0,06;0,00;0,00;0,06;0,00;F;364
012;200;202607;202607;SPOX_0999;00;2IENI;D;28;43,1;0,00787;0,34;0,01;0,00;0,35;0,00;F;431
012;200;202607;202607;SPOX_0999;00;2IENI;D;1;0,5;0,00787;0,00;0,00;0,00;0,00;0,00;F;432
012;200;202607;202607;SPOX_0999;00;2IENI;D;41;77,2;0,00787;0,61;0,02;0,00;0,63;0,00;F;661
012;200;202607;202607;SPOX_0999;00;2IENI;D;44;141,7;0,00787;1,12;0,04;0,00;1,16;0,00;F;674
012;200;202607;202607;SPOX_0999;00;2IENI;D;4;2,0;0,00787;0,02;0,00;0,00;0,02;0,00;F;705
012;200;202607;202607;SPOX_0999;00;2IENI;D;4;2,0;0,00787;0,02;0,00;0,00;0,02;0,00;F;780
012;200;202607;202607;SPOX_0999;00;2IENI;D;15;102,3;0,00787;0,81;0,03;0,00;0,84;0,00;F;842
012;200;202607;202607;SPOX_0999;00;2IENI;D;1;4,7;0,00787;0,04;0,00;0,00;0,04;0,00;F;921
012;200;202607;202607;SPOX_0999;00;2IENI;D;2;2,3;0,00787;0,02;0,00;0,00;0,02;0,00;F;927
012;200;202607;202607;SPOX_0999;00;2IENI;D;3;1,7;0,00787;0,01;0,00;0,00;0,01;0,00;F;931
012;200;202607;202607;SPOX_0999;00;2IENI;D;1;0,5;0,00787;0,00;0,00;0,00;0,00;0,00;F;941
012;200;202607;202607;SPOX_0999;00;2IENI;D;3;1,5;0,00787;0,01;0,00;0,00;0,01;0,00;F;943
012;200;202607;202607;SPOX_0999;00;2IENI;D;1;0,5;0,00787;0,00;0,00;0,00;0,00;0,00;F;951
012;200;202607;202607;SPOX_0999;00;2IENI;D;1;0,5;0,00787;0,00;0,00;0,00;0,00;0,00;F;960
012;200;202607;202607;SPOX_0999;00;2IENI;N;4;6,7;0,00787;0,05;0,00;0,00;0,05;0,00;F;021
012;200;202607;202607;SPOX_0999;00;2IENI;N;28;195,6;0,00787;1,54;0,06;0,00;1,60;0,00;F;031
012;200;202607;202607;SPOX_0999;00;2IENI;N;41;92,6;0,00787;0,73;0,03;0,00;0,76;0,00;F;035
012;200;202607;202607;SPOX_0999;00;2IENI;N;2;1,4;0,00787;0,01;0,00;0,00;0,01;0,00;F;041
