006;951;202607;202607;5121100V;00; NENV;N;34;43,80;0,016860;0,74;0,03;0,00;0,77;;
006;951;202607;202607;51211010;00; NENV;N;58161;47090,60;0,016860;793,95;30,08;0,00;824,02;;
006;951;202607;202607;51211012;00; NENV;N;1;0,50;0,016860;0,01;0,00;0,00;0,01;;
006;951;202607;202607;53050005;00; NENV;N;17651;16999,00;0,016860;286,60;10,86;0,00;297,46;;
006;951;202607;202607;53050009;00; NENV;N;437072;375481,40;0,016860;6330,62;239,82;0,00;6570,44;;
006;951;202607;202607;53211002;00; NENV;N;12179;9232,60;0,016860;155,66;5,90;0,00;161,56;;
006;951;202607;202607;53211003;00; NENV;N;11204;8526,70;0,016860;143,76;5,45;0,00;149,21;;
006;951;202607;202607;5405000A;00; NENV;N;1275510;1028670,40;0,016860;17343,38;657,01;0,00;18000,40;;
006;951;202607;202607;54211001;00; NENV;N;52429;41755,40;0,016860;704,00;26,67;0,00;730,67;;
006;951;202607;202607;54211002;00; NENV;N;6;13,80;0,016860;0,23;0,01;0,00;0,24;;
006;951;202607;202607;54361001;00; NENV;N;32;16,00;0,016860;0,27;0,01;0,00;0,28;;
006;951;202607;202607;55050007;00; NENV;N;628576;508696,60;0,016860;8576,62;324,91;0,00;8901,53;;
006;951;202607;202607;55050009;00; NENV;N;632588;516528,90;0,016860;8708,68;329,91;0,00;9038,59;;
006;951;202607;202607;5505000E;00; NENV;N;1;4,80;0,016860;0,08;0,00;0,00;0,08;;
006;951;202607;202607;55211001;00; NENV;N;115868;67197,30;0,016860;1132,95;42,92;0,00;1175,87;;
006;951;202607;202607;55211005;00; NENV;N;11;12,90;0,016860;0,22;0,01;0,00;0,23;;
006;951;202607;202607;5105001F;00; NENV;R;10397;42303,80;0,011800;499,18;18,91;0,00;518,10;;
006;951;202607;202607;5105001G;00; NENV;R;15705;74715,70;0,011800;881,65;33,40;0,00;915,04;;
006;951;202607;202607;5105001I;00; NENV;R;15948;71428,40;0,011800;842,86;31,93;0,00;874,78;;
006;951;202607;202607;5105001K;00; NENV;R;15669;77248,50;0,011800;911,53;34,53;0,00;946,06;;
006;951;202607;202607;5121100P;00; NENV;R;510;720,50;0,011800;8,50;0,32;0,00;8,82;;
006;951;202607;202607;51211010;00; NENV;R;1853;2597,10;0,011800;30,65;1,16;0,00;31,81;;
006;951;202607;202607;53050005;00; NENV;R;394;2281,50;0,011800;26,92;1,02;0,00;27,94;;
006;951;202607;202607;53050009;00; NENV;R;13497;64233,60;0,011800;757,96;28,71;0,00;786,67;;
006;951;202607;202607;53211002;00; NENV;R;590;838,80;0,011800;9,90;0,37;0,00;10,27;;
006;951;202607;202607;53211003;00; NENV;R;609;675,30;0,011800;7,97;0,30;0,00;8,27;;
006;951;202607;202607;5405000A;00; NENV;R;28442;116741,30;0,011800;1377,55;52,19;0,00;1429,73;;
006;951;202607;202607;54211001;00; NENV;R;1703;1933,50;0,011800;22,82;0,86;0,00;23,68;;
006;951;202607;202607;54211002;00; NENV;R;2;1,00;0,011800;0,01;0,00;0,00;0,01;;
006;951;202607;202607;55050007;00; NENV;R;15013;74250,80;0,011800;876,16;33,19;0,00;909,35;;
006;951;202607;202607;55050009;00; NENV;R;14660;71101,00;0,011800;838,99;31,78;0,00;870,78;;
006;951;202607;202607;55211001;00; NENV;R;1444;1499,80;0,011800;17,70;0,67;0,00;18,37;;
006;951;202607;202607;55211005;00; NENV;R;4;2,00;0,011800;0,02;0,00;0,00;0,02;;
006;951;202607;202607;54211001;00; NSAV;N;6;5,50;0,016860;0,09;0,00;0,00;0,10;;
006;951;202607;202607;5121100Y;00; NSNV;N;756;1829,70;0,016860;30,85;1,17;0,00;32,02;;
006;951;202607;202607;53211008;00; NSNV;N;774;2234,00;0,016860;37,67;1,43;0,00;39,09;;
006;951;202607;202607;54211001;00; NSNV;N;1049;2680,20;0,016860;45,19;1,71;0,00;46,90;;
006;951;202607;202607;55211002;00; NSNV;N;738;1848,90;0,016860;31,17;1,18;0,00;32,35;;
006;951;202607;202607;5121100Y;00; NSNV;R;140;338,30;0,011800;3,99;0,15;0,00;4,14;;
006;951;202607;202607;53211008;00; NSNV;R;119;576,00;0,011800;6,80;0,26;0,00;7,05;;
006;951;202607;202607;54211001;00; NSNV;R;148;379,50;0,011800;4,48;0,17;0,00;4,65;;
006;951;202607;202607;55211002;00; NSNV;R;128;319,50;0,011800;3,77;0,14;0,00;3,91;;
;;;;;01;;;18607412;11868655,80;;196702,76;7451,55;0,00;204154,28;;
006;953;202607;202607;51211012;00; LENV;N;1588;2333,40;0,016860;39,34;1,49;0,00;40,83;;
006;953;202607;202607;53050005;00; LENV;N;1;0,50;0,016860;0,01;0,00;0,00;0,01;;
006;953;202607;202607;53050009;00; LENV;N;30;27,30;0,016860;0,46;0,02;0,00;0,48;;
006;953;202607;202607;53211002;00; LENV;N;2;3,80;0,016860;0,06;0,00;0,00;0,07;;
006;953;202607;202607;53211003;00; LENV;N;6;3,30;0,016860;0,06;0,00;0,00;0,06;;
006;953;202607;202607;53211007;00; LENV;N;1952;2607,10;0,016860;43,96;1,67;0,00;45,62;;
006;953;202607;202607;53953002;00; LENV;N;10;9,10;0,016860;0,15;0,01;0,00;0,16;;
006;953;202607;202607;51211012;00; LENV;R;65;92,10;0,011800;1,09;0,04;0,00;1,13;;
006;953;202607;202607;53050009;00; LENV;R;6;3,00;0,011800;0,04;0,00;0,00;0,04;;
006;953;202607;202607;53211007;00; LENV;R;74;115,60;0,011800;1,36;0,05;0,00;1,42;;
;;;;;01;;;3734;5195,20;;86,53;3,28;0,00;89,82;;
014;921;202607;202607;11010026;00; NENV;N;7770;22667,60;0,017790;403,26;15,28;0,00;418,53;;
014;921;202607;202607;11010028;00; NENV;N;7541;22270,90;0,017790;396,20;15,01;0,00;411,21;;
014;921;202607;202607;1101002B;00; NENV;N;7640;22639,20;0,017790;402,75;15,26;0,00;418,01;;
014;921;202607;202607;1101002D;00; NENV;N;16922;50071,10;0,017790;890,76;33,74;0,00;924,51;;
014;921;202607;202607;1101002F;00; NENV;N;17029;51701,80;0,017790;919,78;34,84;0,00;954,62;;
014;921;202607;202607;1101002H;00; NENV;N;17107;50722,60;0,017790;902,36;34,18;0,00;936,54;;
014;921;202607;202607;1101002N;00; NENV;N;8309;24515,20;0,017790;436,13;16,52;0,00;452,65;;
014;921;202607;202607;1101002P;00; NENV;N;8333;23896,60;0,017790;425,12;16,10;0,00;441,23;;
014;921;202607;202607;1101002Q;00; NENV;N;8275;25132,70;0,017790;447,11;16,94;0,00;464,05;;
014;921;202607;202607;110110KL;00; NENV;N;3;1,80;0,017790;0,03;0,00;0,00;0,03;;
014;921;202607;202607;110110KN;00; NENV;N;27779;15160,40;0,017790;269,70;10,22;0,00;279,92;;
014;921;202607;202607;110110KP;00; NENV;N;15096;8585,20;0,017790;152,73;5,79;0,00;158,52;;
014;921;202607;202607;110110KY;00; NENV;N;3;3,30;0,017790;0,06;0,00;0,00;0,06;;
014;921;202607;202607;110110L0;00; NENV;N;28367;15759,60;0,017790;280,36;10,62;0,00;290,98;;
014;921;202607;202607;110110L2;00; NENV;N;15123;8660,90;0,017790;154,08;5,84;0,00;159,91;;
014;921;202607;202607;110110L4;00; NENV;N;1;0,50;0,017790;0,01;0,00;0,00;0,01;;
014;921;202607;202607;110110LC;00; NENV;N;28023;15358,80;0,017790;273,23;10,35;0,00;283,58;;
014;921;202607;202607;110110LE;00; NENV;N;15224;9052,30;0,017790;161,04;6,10;0,00;167,14;;
014;921;202607;202607;110110LO;00; NENV;N;40872;21325,70;0,017790;379,38;14,37;0,00;393,76;;
014;921;202607;202607;11010026;00; NENV;R;875;7802,00;0,012450;97,13;3,68;0,00;100,81;;
014;921;202607;202607;11010028;00; NENV;R;879;6724,50;0,012450;83,72;3,17;0,00;86,89;;
014;921;202607;202607;1101002B;00; NENV;R;867;6356,90;0,012450;79,14;3,00;0,00;82,14;;
014;921;202607;202607;1101002D;00; NENV;R;1839;15727,60;0,012450;195,81;7,42;0,00;203,23;;
014;921;202607;202607;1101002F;00; NENV;R;1926;13535,80;0,012450;168,52;6,38;0,00;174,90;;
014;921;202607;202607;1101002H;00; NENV;R;1920;16926,20;0,012450;210,73;7,98;0,00;218,71;;
014;921;202607;202607;1101002N;00; NENV;R;886;7868,40;0,012450;97,96;3,71;0,00;101,67;;
014;921;202607;202607;1101002P;00; NENV;R;963;8955,90;0,012450;111,50;4,22;0,00;115,72;;
014;921;202607;202607;1101002Q;00; NENV;R;864;7228,20;0,012450;89,99;3,41;0,00;93,40;;
014;921;202607;202607;110110KN;00; NENV;R;467;274,20;0,012450;3,41;0,13;0,00;3,54;;
014;921;202607;202607;110110KP;00; NENV;R;491;272,60;0,012450;3,39;0,13;0,00;3,52;;
