2026-08-13 13:36:40.457 | INFO    |comum.dados.repositorio_cache:__init__:77 - Inicializando conexão com o banco no ambiente [dev]
2026-08-13 13:36:40.458 | INFO    |comum.dados.repositorio_cache:__init__:77 - Utilizando SQLite local [C:\Users\BTIMES~1\AppData\Local\Temp\detraf_comum_teste_at7piv4o\TABELAS_DETRAF_TESTE.db]
2026-08-13 13:36:43.451 | INFO    |tests.test_area_de_trabalho:test_a_copia_tem_o_mesmo_conteudo_e_fica_fora_da_origem:36 - Área de trabalho em [C:\Users\Btime Soluções\AppData\Local\Temp\pytest-of-Btime Soluções\pytest-15\test_a_copia_tem_o_mesmo_conte0\_TEMP\202603]: 1 arquivo(s) copiado(s). O insumo original não será tocado.
2026-08-13 13:36:43.464 | INFO    |tests.test_area_de_trabalho:test_escrever_na_copia_nao_altera_o_original:44 - Área de trabalho em [C:\Users\Btime Soluções\AppData\Local\Temp\pytest-of-Btime Soluções\pytest-15\test_escrever_na_copia_nao_alt0\_TEMP\202603]: 1 arquivo(s) copiado(s). O insumo original não será tocado.
2026-08-13 13:36:43.476 | INFO    |tests.test_area_de_trabalho:test_renomear_a_copia_nao_renomeia_o_original:51 - Área de trabalho em [C:\Users\Btime Soluções\AppData\Local\Temp\pytest-of-Btime Soluções\pytest-15\test_renomear_a_copia_nao_reno0\_TEMP\202603]: 1 arquivo(s) copiado(s). O insumo original não será tocado.
2026-08-13 13:36:43.485 | ERROR   |tests.test_area_de_trabalho:test_o_que_nao_pode_ser_copiado_fica_de_fora_da_execucao:66 - Não foi possível copiar [sumiu.csv] para a área de trabalho: [WinError 2] O sistema não pode encontrar o arquivo especificado. O arquivo fica FORA desta execução — processá-lo na origem arriscaria o insumo.
2026-08-13 13:36:43.497 | INFO    |tests.test_area_de_trabalho:test_o_artefato_volta_para_a_pasta_de_origem:71 - Área de trabalho em [C:\Users\Btime Soluções\AppData\Local\Temp\pytest-of-Btime Soluções\pytest-15\test_o_artefato_volta_para_a_p0\_TEMP\202603]: 1 arquivo(s) copiado(s). O insumo original não será tocado.
2026-08-13 13:36:43.500 | INFO    |tests.test_area_de_trabalho:test_o_artefato_volta_para_a_pasta_de_origem:74 - 1 artefato(s) promovido(s) da área de trabalho para as pastas de origem.
2026-08-13 13:36:43.511 | INFO    |tests.test_area_de_trabalho:test_a_copia_de_trabalho_nao_volta:86 - Área de trabalho em [C:\Users\Btime Soluções\AppData\Local\Temp\pytest-of-Btime Soluções\pytest-15\test_a_copia_de_trabalho_nao_v0\_TEMP\202603]: 1 arquivo(s) copiado(s). O insumo original não será tocado.
2026-08-13 13:36:43.512 | INFO    |tests.test_area_de_trabalho:test_a_copia_de_trabalho_nao_volta:89 - Nenhum artefato a promover — a etapa não produziu arquivo novo.
2026-08-13 13:36:43.524 | INFO    |tests.test_area_de_trabalho:test_a_copia_renomeada_volta_com_o_nome_novo:94 - Área de trabalho em [C:\Users\Btime Soluções\AppData\Local\Temp\pytest-of-Btime Soluções\pytest-15\test_a_copia_renomeada_volta_c0\_TEMP\202603]: 1 arquivo(s) copiado(s). O insumo original não será tocado.
